date,tag,count,count_gay,count_straight,count_aroace,count_polysexual
2015-09-23,slow burn,16,11,5,0,0
2015-09-22,slow burn,13,10,3,0,0
2015-09-21,slow burn,13,10,9,0,0
2015-09-20,slow burn,21,14,10,1,0
2015-09-19,slow burn,7,3,4,0,0
2015-09-18,slow burn,14,9,3,1,2
2015-09-17,slow burn,14,13,3,1,0
2015-09-16,slow burn,8,4,5,0,1
2015-09-15,slow burn,16,11,6,0,0
2015-09-14,slow burn,16,10,7,0,2
2015-09-13,slow burn,14,5,10,0,0
2015-09-12,slow burn,23,17,13,0,0
2015-09-11,slow burn,15,8,6,0,0
2015-09-10,slow burn,18,13,10,0,2
2015-09-09,slow burn,12,8,7,0,1
2015-09-08,slow burn,9,5,4,0,1
2015-09-07,slow burn,26,17,11,1,1
2015-09-06,slow burn,16,8,9,0,1
2015-09-05,slow burn,19,13,9,0,0
2015-09-04,slow burn,13,10,4,0,0
2015-09-03,slow burn,14,10,4,1,0
2015-09-02,slow burn,15,10,5,0,0
2015-09-01,slow burn,20,13,8,0,0
2015-08-31,slow burn,20,16,10,1,0
2015-08-30,slow burn,24,15,12,0,0
2015-08-29,slow burn,25,12,14,0,1
2015-08-28,slow burn,21,13,15,1,0
2015-08-27,slow burn,7,5,2,0,0
2015-08-26,slow burn,15,11,7,0,0
2015-08-25,slow burn,13,11,2,0,1
2015-08-24,slow burn,16,13,6,0,1
2015-08-23,slow burn,16,13,7,1,0
2015-08-22,slow burn,6,5,2,0,0
2015-08-21,slow burn,17,10,7,0,2
2015-08-20,slow burn,16,12,5,0,2
2015-08-19,slow burn,10,7,2,0,0
2015-08-18,slow burn,20,12,10,2,0
2015-08-17,slow burn,12,4,5,0,0
2015-08-16,slow burn,10,8,2,0,0
2015-08-15,slow burn,9,5,4,0,1
2015-08-14,slow burn,11,3,6,0,1
2015-08-13,slow burn,13,13,3,0,0
2015-08-12,slow burn,11,8,6,1,2
2015-08-11,slow burn,18,13,13,0,0
2015-08-10,slow burn,14,10,6,0,0
2015-08-09,slow burn,17,12,7,1,0
2015-08-08,slow burn,16,10,10,0,0
2015-08-07,slow burn,14,10,5,0,1
2015-08-06,slow burn,12,8,4,0,0
2015-08-05,slow burn,11,8,4,0,0
2015-08-04,slow burn,12,5,7,0,0
2015-08-03,slow burn,15,8,5,0,0
2015-08-02,slow burn,8,7,2,0,0
2015-08-01,slow burn,7,4,3,0,0
2015-07-31,slow burn,12,7,6,0,0
2015-07-30,slow burn,18,9,9,0,0
2015-07-29,slow burn,16,8,9,0,1
2015-07-28,slow burn,15,13,7,1,2
2015-07-27,slow burn,18,9,10,0,1
2015-07-26,slow burn,11,8,5,0,0
2015-07-25,slow burn,14,8,11,1,1
2015-07-24,slow burn,10,4,5,0,0
2015-07-23,slow burn,11,6,3,0,0
2015-07-22,slow burn,7,4,3,0,0
2015-07-21,slow burn,15,11,6,0,0
2015-07-20,slow burn,15,12,4,0,1
2015-07-19,slow burn,7,5,5,0,0
2015-07-18,slow burn,20,16,8,0,0
2015-07-17,slow burn,8,3,4,0,0
2015-07-16,slow burn,9,4,5,0,1
2015-07-15,slow burn,12,4,7,0,0
2015-07-14,slow burn,10,10,3,1,1
2015-07-13,slow burn,16,9,10,0,0
2015-07-12,slow burn,19,14,7,1,0
2015-07-11,slow burn,12,8,4,0,0
2015-07-10,slow burn,14,7,7,0,1
2015-07-09,slow burn,13,11,3,0,0
2015-07-08,slow burn,11,9,4,0,0
2015-07-07,slow burn,16,13,4,1,0
2015-07-06,slow burn,10,7,3,0,0
2015-07-05,slow burn,12,6,5,0,0
2015-07-04,slow burn,9,7,4,0,0
2015-07-03,slow burn,14,9,10,1,1
2015-07-02,slow burn,12,5,5,0,0
2015-07-01,slow burn,16,7,8,1,0
2015-06-30,slow burn,12,10,4,1,1
2015-06-29,slow burn,11,4,9,0,1
2015-06-28,slow burn,15,12,5,2,4
2015-06-27,slow burn,9,7,3,0,0
2015-06-26,slow burn,12,7,7,0,0
2015-06-25,slow burn,10,5,7,0,0
2015-06-24,slow burn,15,8,9,2,1
2015-06-23,slow burn,13,7,8,0,0
2015-06-22,slow burn,13,9,5,0,1
2015-06-21,slow burn,10,6,4,0,0
2015-06-20,slow burn,13,7,7,0,0
2015-06-19,slow burn,17,13,7,0,2
2015-06-18,slow burn,14,12,9,0,2
2015-06-17,slow burn,12,10,4,0,0
2015-06-16,slow burn,10,4,4,2,1
2015-06-15,slow burn,8,7,1,0,1
2015-06-14,slow burn,17,10,6,0,1
2015-06-13,slow burn,4,1,3,0,0
2015-06-12,slow burn,10,7,5,0,0
2015-06-11,slow burn,17,14,8,0,2
2015-06-10,slow burn,10,5,6,0,1
2015-06-09,slow burn,10,7,3,0,0
2015-06-08,slow burn,14,9,6,0,0
2015-06-07,slow burn,16,4,13,0,0
2015-06-06,slow burn,11,7,5,0,1
2015-06-05,slow burn,13,8,8,0,1
2015-06-04,slow burn,16,11,6,0,0
2015-06-03,slow burn,18,8,10,0,0
2015-06-02,slow burn,12,7,8,0,0
2015-06-01,slow burn,13,9,7,0,0
2015-05-31,slow burn,9,5,5,0,1
2015-05-30,slow burn,6,4,2,0,0
2015-05-29,slow burn,9,3,3,0,1
2015-05-28,slow burn,9,5,7,0,1
2015-05-27,slow burn,10,7,6,0,0
2015-05-26,slow burn,16,11,10,0,0
2015-05-25,slow burn,10,8,1,0,0
2015-05-24,slow burn,8,3,4,0,0
2015-05-23,slow burn,9,7,6,0,0
2015-05-22,slow burn,9,5,5,0,0
2015-05-21,slow burn,14,5,7,0,1
2015-05-20,slow burn,11,6,6,0,0
2015-05-19,slow burn,14,8,9,0,0
2015-05-18,slow burn,17,9,6,0,0
2015-05-17,slow burn,9,6,7,0,1
2015-05-16,slow burn,7,5,3,0,0
2015-05-15,slow burn,13,6,7,0,0
2015-05-14,slow burn,14,9,4,0,0
2015-05-13,slow burn,8,5,2,0,0
2015-05-12,slow burn,13,12,5,1,0
2015-05-11,slow burn,9,4,5,0,0
2015-05-10,slow burn,12,7,5,0,0
2015-05-09,slow burn,15,9,6,0,0
2015-05-08,slow burn,15,7,9,0,1
2015-05-07,slow burn,9,7,5,0,0
2015-05-06,slow burn,14,11,6,0,3
2015-05-05,slow burn,8,6,2,0,0
2015-05-04,slow burn,12,8,6,0,0
2015-05-03,slow burn,7,2,6,0,0
2015-05-02,slow burn,10,5,6,0,1
2015-05-01,slow burn,8,4,5,0,0
2015-04-30,slow burn,14,10,6,0,0
2015-04-29,slow burn,10,4,5,1,0
2015-04-28,slow burn,12,10,7,0,0
2015-04-27,slow burn,8,3,4,0,0
2015-04-26,slow burn,17,13,6,1,0
2015-04-25,slow burn,17,10,9,1,0
2015-04-24,slow burn,14,7,8,0,0
2015-04-23,slow burn,12,11,4,1,1
2015-04-22,slow burn,13,9,8,0,0
2015-04-21,slow burn,7,6,1,0,0
2015-04-20,slow burn,14,11,6,0,1
2015-04-19,slow burn,7,5,2,0,0
2015-04-18,slow burn,19,13,8,1,0
2015-04-17,slow burn,13,11,3,0,1
2015-04-16,slow burn,16,9,9,0,0
2015-04-15,slow burn,8,4,6,0,0
2015-04-14,slow burn,8,6,3,0,0
2015-04-13,slow burn,16,7,11,0,0
2015-04-12,slow burn,13,9,3,0,1
2015-04-11,slow burn,12,7,7,0,0
2015-04-10,slow burn,11,7,5,0,1
2015-04-09,slow burn,15,9,7,0,0
2015-04-08,slow burn,15,12,6,0,0
2015-04-07,slow burn,24,16,10,1,0
2015-04-06,slow burn,18,10,7,0,1
2015-04-05,slow burn,14,8,6,0,0
2015-04-04,slow burn,15,7,9,0,0
2015-04-03,slow burn,10,7,4,0,0
2015-04-02,slow burn,10,9,1,0,0
2015-04-01,slow burn,9,8,2,0,0
2015-03-31,slow burn,8,4,5,0,0
2015-03-30,slow burn,9,8,3,1,2
2015-03-29,slow burn,12,8,6,0,0
2015-03-28,slow burn,14,7,9,0,0
2015-03-27,slow burn,10,5,5,0,0
2015-03-26,slow burn,6,5,2,0,0
2015-03-25,slow burn,10,5,4,0,0
2015-03-24,slow burn,9,6,4,0,0
2015-03-23,slow burn,13,7,8,0,1
2015-03-22,slow burn,18,12,7,0,0
2015-03-21,slow burn,7,6,2,0,0
2015-03-20,slow burn,9,6,3,0,0
2015-03-19,slow burn,9,6,5,0,0
2015-03-18,slow burn,9,5,4,0,1
2015-03-17,slow burn,5,3,4,0,0
2015-03-16,slow burn,12,7,6,0,0
2015-03-15,slow burn,13,7,8,0,0
2015-03-14,slow burn,11,7,8,0,0
2015-03-13,slow burn,11,7,2,0,1
2015-03-12,slow burn,1,1,1,0,0
2015-03-11,slow burn,9,5,6,0,0
2015-03-10,slow burn,6,4,5,0,0
2015-03-09,slow burn,15,11,5,1,0
2015-03-08,slow burn,6,5,3,0,0
2015-03-07,slow burn,15,9,8,0,0
2015-03-06,slow burn,9,6,6,1,0
2015-03-05,slow burn,11,8,5,0,0
2015-03-04,slow burn,15,8,7,0,0
2015-03-03,slow burn,10,6,5,1,0
2015-03-02,slow burn,12,7,7,0,0
2015-03-01,slow burn,14,8,7,0,1
2015-02-28,slow burn,15,10,7,0,2
2015-02-27,slow burn,8,4,4,0,0
2015-02-26,slow burn,9,3,8,0,0
2015-02-25,slow burn,14,7,5,0,0
2015-02-24,slow burn,12,10,4,0,0
2015-02-23,slow burn,9,7,6,0,0
2015-02-22,slow burn,10,7,5,0,0
2015-02-21,slow burn,6,5,1,0,0
2015-02-20,slow burn,11,4,7,0,0
2015-02-19,slow burn,15,9,10,0,0
2015-02-18,slow burn,9,8,2,0,0
2015-02-17,slow burn,8,4,5,0,0
2015-02-16,slow burn,12,9,2,0,0
2015-02-15,slow burn,10,3,7,0,0
2015-02-14,slow burn,17,9,7,0,0
2015-02-13,slow burn,10,5,7,0,0
2015-02-12,slow burn,10,7,7,0,0
2015-02-11,slow burn,8,5,3,0,2
2015-02-10,slow burn,10,6,5,0,0
2015-02-09,slow burn,8,5,3,0,0
2015-02-08,slow burn,14,9,7,0,0
2015-02-07,slow burn,9,8,4,0,0
2015-02-06,slow burn,5,5,1,0,1
2015-02-05,slow burn,7,3,4,0,0
2015-02-04,slow burn,10,7,5,1,0
2015-02-03,slow burn,10,5,6,0,0
2015-02-02,slow burn,12,5,9,0,1
2015-02-01,slow burn,13,6,6,0,0
2015-01-31,slow burn,8,2,6,0,0
2015-01-30,slow burn,12,6,5,0,0
2015-01-29,slow burn,5,2,2,0,0
2015-01-28,slow burn,8,6,4,0,0
2015-01-27,slow burn,10,6,3,1,0
2015-01-26,slow burn,17,10,9,0,0
2015-01-25,slow burn,12,9,3,1,0
2015-01-24,slow burn,11,3,9,0,0
2015-01-23,slow burn,3,1,2,0,0
2015-01-22,slow burn,7,3,4,0,0
2015-01-21,slow burn,9,6,3,0,0
2015-01-20,slow burn,8,5,3,0,0
2015-01-19,slow burn,7,5,3,0,0
2015-01-18,slow burn,9,7,7,0,0
2015-01-17,slow burn,4,4,1,0,0
2015-01-16,slow burn,2,1,2,1,0
2015-01-15,slow burn,6,4,1,2,0
2015-01-14,slow burn,9,8,5,0,0
2015-01-13,slow burn,7,3,3,0,0
2015-01-12,slow burn,8,5,3,0,0
2015-01-11,slow burn,7,4,4,0,0
2015-01-10,slow burn,4,1,3,0,0
2015-01-09,slow burn,11,7,6,0,2
2015-01-08,slow burn,6,5,3,0,2
2015-01-07,slow burn,3,1,1,0,0
2015-01-06,slow burn,10,9,3,0,0
2015-01-05,slow burn,10,5,6,0,0
2015-01-04,slow burn,11,7,5,0,0
2015-01-03,slow burn,9,4,5,0,1
2015-01-02,slow burn,10,7,6,0,1
2015-01-01,slow burn,10,6,7,0,0
2014-12-31,slow burn,5,2,4,0,0
2014-12-30,slow burn,10,8,2,0,0
2014-12-29,slow burn,5,4,1,0,0
2014-12-28,slow burn,9,7,2,0,0
2014-12-27,slow burn,8,3,5,0,0
2014-12-26,slow burn,3,2,2,0,0
2014-12-25,slow burn,5,2,3,0,0
2014-12-24,slow burn,11,6,6,1,1
2014-12-23,slow burn,4,4,0,0,0
2014-12-22,slow burn,11,6,2,0,0
2014-12-21,slow burn,9,7,4,0,1
2014-12-20,slow burn,9,3,6,0,0
2014-12-19,slow burn,4,3,0,0,0
2014-12-18,slow burn,7,3,4,0,0
2014-12-17,slow burn,7,4,3,0,0
2014-12-16,slow burn,9,3,8,0,0
2014-12-15,slow burn,7,5,2,0,0
2014-12-14,slow burn,9,4,5,0,0
2014-12-13,slow burn,4,3,1,0,0
2014-12-12,slow burn,3,1,3,0,0
2014-12-11,slow burn,12,6,7,0,0
2014-12-10,slow burn,4,3,1,0,0
2014-12-09,slow burn,7,5,4,0,0
2014-12-08,slow burn,6,2,2,0,0
2014-12-07,slow burn,12,7,6,0,0
2014-12-06,slow burn,6,4,2,0,0
2014-12-05,slow burn,3,1,2,0,0
2014-12-04,slow burn,8,4,4,0,0
2014-12-03,slow burn,3,1,2,0,0
2014-12-02,slow burn,4,3,1,0,0
2014-12-01,slow burn,5,3,4,0,0
2014-11-30,slow burn,11,4,4,0,0
2014-11-29,slow burn,5,3,1,0,0
2014-11-28,slow burn,5,3,3,0,0
2014-11-27,slow burn,5,3,3,0,1
2014-11-26,slow burn,4,2,2,0,0
2014-11-25,slow burn,4,2,3,1,0
2014-11-24,slow burn,8,6,3,0,0
2014-11-23,slow burn,6,2,3,0,0
2014-11-22,slow burn,2,0,2,0,0
2014-11-21,slow burn,2,1,2,0,0
2014-11-20,slow burn,2,1,1,0,0
2014-11-19,slow burn,2,2,0,0,0
2014-11-18,slow burn,6,5,2,0,0
2014-11-17,slow burn,8,4,3,0,0
2014-11-16,slow burn,5,4,1,0,0
2014-11-15,slow burn,5,4,2,0,0
2014-11-14,slow burn,4,2,4,0,0
2014-11-13,slow burn,12,11,2,1,1
2014-11-12,slow burn,8,6,2,1,0
2014-11-11,slow burn,6,3,3,0,0
2014-11-10,slow burn,7,4,2,1,0
2014-11-09,slow burn,5,2,3,0,0
2014-11-08,slow burn,4,0,3,0,0
2014-11-07,slow burn,5,1,3,0,0
2014-11-06,slow burn,2,0,1,0,0
2014-11-05,slow burn,2,2,2,0,0
2014-11-04,slow burn,10,7,5,0,0
2014-11-03,slow burn,5,4,2,0,0
2014-11-02,slow burn,2,1,0,0,0
2014-11-01,slow burn,8,6,4,0,1
2014-10-31,slow burn,9,7,5,0,0
2014-10-30,slow burn,4,2,2,0,0
2014-10-29,slow burn,4,4,0,0,0
2014-10-28,slow burn,14,9,2,0,3
2014-10-27,slow burn,3,3,1,0,0
2014-10-26,slow burn,5,4,2,0,0
2014-10-25,slow burn,6,4,2,0,0
2014-10-24,slow burn,6,2,3,0,0
2014-10-23,slow burn,4,3,1,0,0
2014-10-22,slow burn,2,1,1,0,0
2014-10-21,slow burn,6,2,3,0,0
2014-10-20,slow burn,4,3,2,0,0
2014-10-19,slow burn,3,0,2,0,0
2014-10-18,slow burn,2,2,0,0,0
2014-10-17,slow burn,4,3,2,0,0
2014-10-16,slow burn,7,4,2,0,0
2014-10-15,slow burn,4,4,1,0,0
2014-10-14,slow burn,4,3,1,0,1
2014-10-13,slow burn,9,5,5,0,0
2014-10-12,slow burn,3,3,1,0,1
2014-10-11,slow burn,6,4,2,0,0
2014-10-10,slow burn,3,2,1,0,1
2014-10-09,slow burn,8,6,3,1,0
2014-10-08,slow burn,9,7,4,0,0
2014-10-07,slow burn,3,3,1,0,0
2014-10-06,slow burn,6,4,3,0,0
2014-10-05,slow burn,3,2,1,0,0
2014-10-04,slow burn,5,3,3,0,1
2014-10-03,slow burn,1,0,1,0,0
2014-10-02,slow burn,6,2,3,0,0
2014-10-01,slow burn,2,2,0,0,0
2014-09-30,slow burn,6,3,2,0,0
2014-09-29,slow burn,2,2,0,0,0
2014-09-28,slow burn,3,2,1,0,0
2014-09-27,slow burn,2,2,0,0,0
2014-09-26,slow burn,5,3,3,0,1
2014-09-25,slow burn,5,3,2,0,0
2014-09-24,slow burn,1,1,0,0,0
2014-09-23,slow burn,5,4,2,0,0
2014-09-22,slow burn,7,6,2,0,0
2014-09-21,slow burn,2,2,0,0,0
2014-09-20,slow burn,5,3,2,0,1
2014-09-19,slow burn,4,1,3,0,0
2014-09-18,slow burn,4,4,0,0,1
2014-09-17,slow burn,7,6,2,0,1
2014-09-16,slow burn,5,3,1,0,0
2014-09-15,slow burn,4,4,1,0,0
2014-09-14,slow burn,6,5,2,0,0
2014-09-13,slow burn,8,6,2,0,0
2014-09-12,slow burn,7,6,1,0,1
2014-09-11,slow burn,2,2,0,0,0
2014-09-10,slow burn,6,4,2,0,0
2014-09-09,slow burn,6,6,1,0,0
2014-09-08,slow burn,6,2,3,0,0
2014-09-07,slow burn,5,2,4,0,0
2014-09-06,slow burn,5,2,2,0,0
2014-09-05,slow burn,6,5,3,0,0
2014-09-04,slow burn,5,4,2,0,0
2014-09-03,slow burn,3,2,1,0,0
2014-09-02,slow burn,9,3,7,0,1
2014-09-01,slow burn,3,3,1,0,1
2014-08-31,slow burn,4,4,0,0,0
2014-08-30,slow burn,2,1,1,0,0
2014-08-29,slow burn,3,2,2,0,0
2014-08-27,slow burn,3,3,2,0,0
2014-08-26,slow burn,4,4,0,0,0
2014-08-25,slow burn,2,2,0,0,0
2014-08-24,slow burn,6,5,2,0,0
2014-08-23,slow burn,3,3,1,0,0
2014-08-22,slow burn,7,5,2,0,0
2014-08-21,slow burn,8,5,4,0,0
2014-08-20,slow burn,5,2,2,0,0
2014-08-19,slow burn,3,3,0,0,0
2014-08-18,slow burn,4,3,2,0,0
2014-08-17,slow burn,7,6,2,1,1
2014-08-16,slow burn,11,7,5,0,0
2014-08-15,slow burn,5,4,1,0,0
2014-08-14,slow burn,3,2,1,0,0
2014-08-13,slow burn,7,3,3,0,0
2014-08-12,slow burn,7,5,6,0,0
2014-08-11,slow burn,3,3,0,0,0
2014-08-10,slow burn,6,5,3,0,0
2014-08-09,slow burn,5,4,3,0,0
2014-08-08,slow burn,7,4,2,0,0
2014-08-07,slow burn,4,3,2,0,0
2014-08-06,slow burn,12,12,3,0,0
2014-08-05,slow burn,9,4,4,0,0
2014-08-04,slow burn,5,5,0,0,0
2014-08-03,slow burn,4,2,2,0,0
2014-08-02,slow burn,6,4,2,0,0
2014-08-01,slow burn,9,7,6,0,0
2014-07-31,slow burn,4,1,2,0,0
2014-07-30,slow burn,4,2,2,0,0
2014-07-29,slow burn,5,3,3,0,0
2014-07-28,slow burn,3,3,1,0,1
2014-07-27,slow burn,3,3,1,0,0
2014-07-26,slow burn,4,4,1,0,0
2014-07-25,slow burn,2,1,1,0,1
2014-07-24,slow burn,4,2,3,0,0
2014-07-23,slow burn,10,6,5,0,0
2014-07-22,slow burn,5,4,2,0,0
2014-07-21,slow burn,4,2,4,0,0
2014-07-20,slow burn,4,3,1,0,0
2014-07-19,slow burn,10,8,4,0,0
2014-07-18,slow burn,14,13,4,0,0
2014-07-17,slow burn,8,7,2,0,0
2014-07-16,slow burn,2,1,1,0,0
2014-07-15,slow burn,3,2,2,0,0
2014-07-14,slow burn,3,2,3,0,0
2014-07-13,slow burn,5,2,4,0,1
2014-07-12,slow burn,5,4,1,0,0
2014-07-11,slow burn,10,8,6,0,0
2014-07-10,slow burn,10,9,3,0,0
2014-07-08,slow burn,6,5,2,0,0
2014-07-07,slow burn,5,4,2,0,0
2014-07-06,slow burn,4,3,3,0,0
2014-07-05,slow burn,6,6,0,0,0
2014-07-04,slow burn,2,2,1,0,0
2014-07-03,slow burn,7,5,3,0,1
2014-07-02,slow burn,4,3,2,1,1
2014-07-01,slow burn,4,4,2,0,0
2014-06-30,slow burn,7,6,2,0,0
2014-06-29,slow burn,5,3,3,0,0
2014-06-28,slow burn,6,5,5,0,0
2014-06-27,slow burn,4,3,1,0,0
2014-06-26,slow burn,3,1,3,0,0
2014-06-25,slow burn,6,4,3,0,0
2014-06-24,slow burn,3,2,2,0,0
2014-06-23,slow burn,2,1,1,0,0
2014-06-21,slow burn,8,5,4,0,0
2014-06-20,slow burn,6,4,3,0,0
2014-06-19,slow burn,5,4,3,0,0
2014-06-18,slow burn,8,5,4,0,0
2014-06-17,slow burn,4,4,1,1,0
2014-06-16,slow burn,4,3,4,0,0
2014-06-15,slow burn,5,3,2,0,0
2014-06-14,slow burn,10,8,4,0,2
2014-06-13,slow burn,4,3,1,0,0
2014-06-12,slow burn,4,3,4,0,0
2014-06-11,slow burn,2,2,1,0,0
2014-06-10,slow burn,5,4,2,0,0
2014-06-09,slow burn,4,3,1,0,0
2014-06-08,slow burn,3,2,2,0,0
2014-06-07,slow burn,6,4,4,0,0
2014-06-06,slow burn,10,9,5,0,0
2014-06-05,slow burn,4,4,0,0,0
2014-06-04,slow burn,3,3,1,0,0
2014-06-03,slow burn,4,3,1,0,0
2014-06-02,slow burn,6,5,1,0,0
2014-06-01,slow burn,3,3,1,0,0
2014-05-31,slow burn,7,5,3,0,0
2014-05-30,slow burn,7,6,3,0,0
2014-05-29,slow burn,3,2,1,0,0
2014-05-28,slow burn,3,1,2,0,0
2014-05-27,slow burn,6,5,2,0,0
2014-05-26,slow burn,4,4,2,0,0
2014-05-25,slow burn,2,2,0,0,0
2014-05-24,slow burn,2,2,1,0,0
2014-05-23,slow burn,4,4,0,0,0
2014-05-21,slow burn,2,2,0,0,0
2014-05-20,slow burn,2,2,1,0,0
2014-05-19,slow burn,5,5,3,0,1
2014-05-18,slow burn,4,4,1,0,0
2014-05-17,slow burn,9,8,3,0,0
2014-05-16,slow burn,4,2,3,0,0
2014-05-15,slow burn,1,1,1,0,0
2014-05-14,slow burn,4,3,1,0,0
2014-05-13,slow burn,4,2,2,0,0
2014-05-12,slow burn,5,4,1,0,0
2014-05-11,slow burn,1,0,1,0,0
2014-05-10,slow burn,3,1,2,0,0
2014-05-09,slow burn,4,3,1,0,0
2014-05-08,slow burn,10,7,4,0,1
2014-05-07,slow burn,3,0,3,0,0
2014-05-06,slow burn,5,5,0,0,1
2014-05-05,slow burn,2,1,1,0,0
2014-05-04,slow burn,3,2,2,0,0
2014-05-03,slow burn,4,2,4,0,0
2014-05-02,slow burn,2,1,1,0,0
2014-05-01,slow burn,7,6,0,0,0
2014-04-30,slow burn,1,1,0,0,0
2014-04-29,slow burn,3,1,2,0,0
2014-04-28,slow burn,11,9,5,0,0
2014-04-27,slow burn,4,4,1,0,0
2014-04-26,slow burn,5,4,1,0,0
2014-04-25,slow burn,4,3,1,0,0
2014-04-24,slow burn,6,5,1,0,0
2014-04-23,slow burn,5,5,2,0,0
2014-04-22,slow burn,3,2,1,0,0
2014-04-21,slow burn,6,5,2,0,0
2014-04-20,slow burn,2,1,0,0,0
2014-04-19,slow burn,3,3,0,0,0
2014-04-18,slow burn,5,4,3,0,0
2014-04-17,slow burn,3,2,1,0,0
2014-04-16,slow burn,1,1,0,0,0
2014-04-15,slow burn,3,3,1,0,1
2014-04-14,slow burn,6,4,4,0,0
2014-04-13,slow burn,3,2,0,0,0
2014-04-12,slow burn,1,1,0,0,0
2014-04-11,slow burn,6,4,3,0,0
2014-04-10,slow burn,4,4,0,0,0
2014-04-09,slow burn,7,6,3,0,0
2014-04-08,slow burn,3,2,2,0,1
2014-04-07,slow burn,1,1,1,0,0
2014-04-06,slow burn,1,1,1,0,0
2014-04-05,slow burn,3,3,2,0,0
2014-04-04,slow burn,4,3,3,0,0
2014-04-03,slow burn,1,1,0,0,0
2014-04-02,slow burn,1,1,0,0,0
2014-04-01,slow burn,6,5,1,0,0
2014-03-31,slow burn,2,2,0,0,0
2014-03-30,slow burn,4,2,2,0,0
2014-03-29,slow burn,2,2,1,0,0
2014-03-28,slow burn,1,1,1,0,0
2014-03-27,slow burn,4,4,1,0,0
2014-03-26,slow burn,3,3,1,0,0
2014-03-25,slow burn,3,2,1,0,0
2014-03-23,slow burn,5,5,3,0,0
2014-03-22,slow burn,6,2,5,0,0
2014-03-21,slow burn,2,1,2,0,0
2014-03-20,slow burn,1,1,1,0,0
2014-03-19,slow burn,2,2,1,0,0
2014-03-18,slow burn,8,5,4,0,1
2014-03-17,slow burn,2,0,2,0,0
2014-03-16,slow burn,3,3,0,0,0
2014-03-15,slow burn,4,3,2,0,0
2014-03-14,slow burn,5,4,1,0,0
2014-03-13,slow burn,3,3,0,0,0
2014-03-11,slow burn,1,1,0,0,0
2014-03-10,slow burn,4,3,2,0,0
2014-03-09,slow burn,3,1,2,0,0
2014-03-08,slow burn,2,0,2,0,0
2014-03-07,slow burn,4,2,2,0,0
2014-03-06,slow burn,2,1,0,0,0
2014-03-05,slow burn,1,0,1,0,0
2014-03-04,slow burn,2,2,1,0,0
2014-03-03,slow burn,4,4,1,0,0
2014-03-02,slow burn,1,0,0,0,0
2014-03-01,slow burn,5,3,4,0,0
2014-02-28,slow burn,1,1,0,0,0
2014-02-27,slow burn,6,3,4,0,0
2014-02-26,slow burn,5,3,2,0,0
2014-02-25,slow burn,3,3,0,0,0
2014-02-24,slow burn,2,1,0,0,0
2014-02-23,slow burn,1,0,1,0,0
2014-02-22,slow burn,4,4,1,0,0
2014-02-21,slow burn,5,5,1,0,0
2014-02-20,slow burn,4,2,2,0,0
2014-02-19,slow burn,3,1,1,0,0
2014-02-18,slow burn,3,3,0,0,0
2014-02-17,slow burn,6,4,2,0,0
2014-02-16,slow burn,7,6,2,0,1
2014-02-15,slow burn,2,1,0,0,0
2014-02-14,slow burn,1,0,0,0,0
2014-02-13,slow burn,5,4,2,0,0
2014-02-12,slow burn,1,1,0,0,0
2014-02-11,slow burn,1,0,1,0,0
2014-02-10,slow burn,1,1,0,0,0
2014-02-09,slow burn,2,1,1,0,0
2014-02-08,slow burn,1,1,1,0,0
2014-02-06,slow burn,5,5,3,0,0
2014-02-05,slow burn,3,3,2,0,0
2014-02-04,slow burn,1,1,0,0,0
2014-02-03,slow burn,4,4,3,0,1
2014-02-02,slow burn,5,4,3,0,0
2014-02-01,slow burn,1,1,1,0,0
2014-01-31,slow burn,3,3,0,0,0
2014-01-30,slow burn,2,2,0,0,0
2014-01-28,slow burn,2,1,2,0,0
2014-01-27,slow burn,3,2,0,0,0
2014-01-26,slow burn,4,3,2,0,0
2014-01-25,slow burn,4,3,1,0,0
2014-01-24,slow burn,4,3,3,0,0
2014-01-23,slow burn,1,1,0,0,0
2014-01-22,slow burn,3,3,1,0,0
2014-01-21,slow burn,2,2,0,0,0
2014-01-20,slow burn,2,2,0,0,0
2014-01-19,slow burn,1,1,0,0,0
2014-01-18,slow burn,2,2,1,0,0
2014-01-17,slow burn,4,2,3,0,0
2014-01-16,slow burn,1,1,0,0,0
2014-01-15,slow burn,3,3,0,0,0
2014-01-14,slow burn,2,2,1,0,0
2014-01-13,slow burn,6,5,1,0,0
2014-01-12,slow burn,5,2,4,0,0
2014-01-10,slow burn,6,5,2,0,0
2014-01-09,slow burn,2,2,2,0,0
2014-01-07,slow burn,3,3,0,0,0
2014-01-06,slow burn,2,1,2,0,1
2014-01-05,slow burn,6,5,1,0,1
2014-01-04,slow burn,1,1,0,0,0
2014-01-03,slow burn,6,4,5,0,0
2014-01-02,slow burn,1,1,1,0,0
2014-01-01,slow burn,7,3,5,0,0
2013-12-31,slow burn,5,4,2,0,0
2013-12-30,slow burn,3,3,1,0,0
2013-12-29,slow burn,5,2,2,0,0
2013-12-28,slow burn,2,2,0,0,0
2013-12-27,slow burn,2,2,0,0,0
2013-12-26,slow burn,3,3,1,0,0
2013-12-25,slow burn,2,1,1,0,0
2013-12-24,slow burn,3,2,1,0,0
2013-12-23,slow burn,4,1,1,0,0
2013-12-22,slow burn,5,2,3,0,0
2013-12-21,slow burn,3,3,3,0,0
2013-12-20,slow burn,5,5,1,0,1
2013-12-19,slow burn,4,3,2,0,0
2013-12-18,slow burn,4,3,0,0,0
