date,tag,count,count_gay,count_straight,count_aroace,count_polysexual
2011-07-29,bisexual,1,1,0,0,1
2011-07-28,bisexual,2,2,0,0,2
2011-07-25,bisexual,1,1,0,0,1
2011-07-20,bisexual,2,2,2,0,2
2011-07-19,bisexual,1,0,0,0,1
2011-07-15,bisexual,2,2,2,0,2
2011-07-12,bisexual,2,2,1,0,2
2011-07-11,bisexual,1,0,1,0,1
2011-07-09,bisexual,1,1,1,0,1
2011-07-04,bisexual,1,0,0,0,1
2011-07-03,bisexual,3,0,3,0,3
2011-06-30,bisexual,4,3,3,0,4
2011-06-28,bisexual,3,3,2,0,3
2011-06-27,bisexual,1,1,1,0,1
2011-06-25,bisexual,1,1,1,0,1
2011-06-24,bisexual,1,1,1,0,1
2011-06-23,bisexual,1,0,0,0,1
2011-06-18,bisexual,3,3,1,0,3
2011-06-16,bisexual,2,1,0,0,2
2011-06-14,bisexual,2,0,0,0,2
2011-06-11,bisexual,1,0,0,0,1
2011-06-10,bisexual,1,1,0,0,1
2011-06-08,bisexual,1,1,1,0,1
2011-06-04,bisexual,1,0,0,0,1
2011-06-01,bisexual,12,12,1,0,12
2011-05-29,bisexual,1,1,0,0,1
2011-05-21,bisexual,1,0,0,0,1
2011-05-19,bisexual,2,2,0,0,2
2011-05-18,bisexual,1,0,0,0,1
2011-05-17,bisexual,1,1,0,0,1
2011-05-15,bisexual,3,3,1,0,3
2011-05-11,bisexual,2,2,0,0,2
2011-05-06,bisexual,2,2,0,0,2
2011-05-05,bisexual,1,0,0,0,1
2011-05-01,bisexual,2,2,0,0,2
2011-04-27,bisexual,1,0,1,0,1
2011-04-25,bisexual,1,1,1,0,1
2011-04-23,bisexual,1,1,1,0,1
2011-04-18,bisexual,2,2,2,0,2
2011-04-17,bisexual,1,1,1,0,1
2011-04-15,bisexual,2,2,2,2,2
2011-04-12,bisexual,3,3,0,0,3
2011-04-10,bisexual,1,1,0,0,1
2011-04-08,bisexual,1,1,0,0,1
2011-03-30,bisexual,2,2,0,0,2
2011-03-28,bisexual,1,1,0,0,1
2011-03-25,bisexual,1,1,1,0,1
2011-03-23,bisexual,1,0,0,0,1
2011-03-19,bisexual,1,1,1,0,1
2011-03-17,bisexual,4,4,4,0,4
2011-03-13,bisexual,2,2,2,0,2
2011-03-11,bisexual,1,1,1,0,1
2011-03-10,bisexual,2,2,2,0,2
2011-03-08,bisexual,1,1,1,0,1
2011-02-24,bisexual,2,2,0,0,2
2011-02-22,bisexual,2,1,0,0,2
2011-02-20,bisexual,1,1,1,0,1
2011-02-18,bisexual,1,1,1,0,1
2011-02-12,bisexual,1,1,1,0,1
2011-02-11,bisexual,1,0,0,0,1
2011-02-08,bisexual,1,0,1,0,1
2011-02-05,bisexual,3,2,2,0,3
2011-02-03,bisexual,3,3,1,0,3
2011-01-28,bisexual,3,3,0,0,3
2011-01-26,bisexual,1,1,0,0,1
2011-01-23,bisexual,2,2,2,0,2
2011-01-15,bisexual,1,1,1,0,1
2011-01-14,bisexual,3,3,0,0,3
2011-01-10,bisexual,1,1,0,0,1
2011-01-08,bisexual,5,4,3,0,5
2011-01-06,bisexual,3,0,1,0,3
2011-01-01,bisexual,1,1,0,0,1
2010-12-31,bisexual,1,1,1,0,1
2010-12-26,bisexual,2,2,2,0,2
2010-12-25,bisexual,2,2,1,0,2
2010-12-24,bisexual,6,4,3,0,6
2010-12-21,bisexual,2,2,1,0,2
2010-12-20,bisexual,3,2,0,0,3
2010-12-19,bisexual,2,2,1,0,2
2010-12-18,bisexual,1,0,0,0,1
2010-12-16,bisexual,3,1,0,0,3
2010-12-09,bisexual,1,1,0,0,1
2010-12-04,bisexual,6,4,0,0,6
2010-12-03,bisexual,5,2,2,0,5
2010-11-30,bisexual,1,1,1,0,1
2010-11-28,bisexual,2,2,1,0,2
2010-11-22,bisexual,1,1,0,0,1
2010-11-09,bisexual,1,1,1,0,1
2010-10-31,bisexual,2,2,0,0,2
2010-10-29,bisexual,1,1,1,0,1
2010-10-26,bisexual,1,0,1,0,1
2010-10-13,bisexual,1,1,0,0,1
2010-10-11,bisexual,1,1,0,0,1
2010-10-08,bisexual,3,3,2,0,3
2010-10-07,bisexual,2,2,0,0,2
2010-09-30,bisexual,1,1,0,0,1
2010-09-28,bisexual,1,1,1,0,1
2010-09-14,bisexual,5,0,0,0,5
2010-09-10,bisexual,2,2,1,0,2
2010-09-09,bisexual,2,2,1,0,2
2010-09-06,bisexual,1,0,0,0,1
2010-09-03,bisexual,1,0,1,0,1
2010-08-30,bisexual,2,2,0,0,2
2010-08-28,bisexual,1,0,0,0,1
2010-08-25,bisexual,5,0,0,0,5
2010-08-24,bisexual,1,1,1,0,1
2010-08-23,bisexual,2,2,0,0,2
2010-08-18,bisexual,2,2,0,0,2
2010-08-14,bisexual,1,0,1,0,1
2010-08-02,bisexual,1,1,1,0,1
2010-07-25,bisexual,1,1,0,0,1
2010-07-22,bisexual,2,2,0,0,2
2010-07-18,bisexual,1,0,0,0,1
2010-07-14,bisexual,5,5,0,0,5
2010-07-09,bisexual,4,4,4,0,4
2010-07-05,bisexual,1,0,0,0,1
2010-07-04,bisexual,1,1,1,0,1
2010-06-26,bisexual,1,1,0,0,1
2010-06-17,bisexual,2,1,0,0,2
2010-06-14,bisexual,1,0,1,0,1
2010-06-11,bisexual,1,1,1,0,1
2010-06-10,bisexual,3,3,0,0,3
2010-06-09,bisexual,3,1,0,0,3
2010-06-08,bisexual,1,0,0,0,1
2010-06-04,bisexual,4,4,2,1,4
2010-05-30,bisexual,3,0,0,0,3
2010-05-29,bisexual,1,0,1,0,1
2010-05-27,bisexual,1,1,0,0,1
2010-05-23,bisexual,2,2,0,0,2
2010-05-22,bisexual,1,1,0,0,1
2010-05-21,bisexual,1,1,0,0,1
2010-05-20,bisexual,3,1,1,0,3
2010-05-19,bisexual,2,2,2,0,2
2010-05-18,bisexual,3,2,0,0,3
2010-05-17,bisexual,2,2,0,0,2
2010-05-16,bisexual,1,0,0,0,1
2010-05-15,bisexual,2,0,0,0,2
2010-05-09,bisexual,3,2,1,0,3
2010-05-05,bisexual,2,1,0,0,2
2010-05-04,bisexual,1,1,1,0,1
2010-04-30,bisexual,5,4,3,0,5
2010-04-26,bisexual,1,1,1,0,1
2010-04-22,bisexual,9,9,0,0,9
2010-04-17,bisexual,2,2,0,0,2
2010-04-16,bisexual,1,1,0,0,1
2010-04-15,bisexual,2,2,0,0,2
2010-04-08,bisexual,3,3,1,0,3
2010-04-02,bisexual,1,1,0,0,1
2010-03-31,bisexual,1,0,0,0,1
2010-03-28,bisexual,1,1,0,0,1
2010-03-23,bisexual,1,1,0,0,1
2010-03-22,bisexual,1,1,0,0,1
2010-03-16,bisexual,2,1,0,0,2
2010-03-15,bisexual,3,3,0,0,3
2010-03-13,bisexual,4,3,2,0,4
2010-03-10,bisexual,1,1,1,0,1
2010-03-03,bisexual,1,1,0,0,1
2010-03-01,bisexual,1,0,1,0,1
2010-02-23,bisexual,1,1,0,0,1
2010-02-21,bisexual,1,1,0,0,1
2010-02-20,bisexual,1,0,0,0,1
2010-02-18,bisexual,2,2,0,0,2
2010-02-15,bisexual,2,2,0,0,2
2010-02-12,bisexual,1,0,0,0,1
2010-02-10,bisexual,1,0,0,0,1
2010-02-09,bisexual,6,4,0,0,6
2010-02-07,bisexual,2,2,0,0,2
2010-02-04,bisexual,2,1,0,0,2
2010-02-03,bisexual,1,1,0,0,1
2010-02-02,bisexual,4,1,0,0,4
2010-02-01,bisexual,10,5,1,0,10
2010-01-31,bisexual,2,2,0,0,2
2010-01-30,bisexual,2,2,0,0,2
2010-01-29,bisexual,1,1,0,0,1
2010-01-28,bisexual,4,0,2,0,4
2010-01-26,bisexual,2,2,0,0,2
2010-01-25,bisexual,2,2,0,0,2
2010-01-24,bisexual,3,0,0,0,3
2010-01-23,bisexual,2,1,0,0,2
2010-01-22,bisexual,1,0,0,0,1
2010-01-16,bisexual,1,1,0,0,1
2010-01-14,bisexual,1,0,1,0,1
2010-01-11,bisexual,6,3,0,0,6
2010-01-10,bisexual,2,2,0,0,2
2010-01-08,bisexual,4,4,4,0,4
2010-01-07,bisexual,1,0,0,0,1
2010-01-05,bisexual,4,4,0,0,4
2010-01-04,bisexual,3,0,0,0,3
2010-01-02,bisexual,1,1,0,0,1
2010-01-01,bisexual,2,1,0,0,2
2009-12-30,bisexual,1,0,0,0,1
2009-12-29,bisexual,3,2,0,0,3
2009-12-28,bisexual,2,0,0,0,2
2009-12-27,bisexual,1,0,0,0,1
2009-12-25,bisexual,1,0,1,0,1
2009-12-24,bisexual,1,1,0,0,1
2009-12-23,bisexual,8,5,0,0,8
2009-12-22,bisexual,1,1,0,0,1
2009-12-21,bisexual,2,0,0,0,2
2009-12-20,bisexual,2,1,0,0,2
2009-12-19,bisexual,1,1,0,0,1
2009-12-18,bisexual,2,1,0,0,2
2009-12-17,bisexual,1,1,0,0,1
2009-12-16,bisexual,1,1,0,0,1
2009-12-10,bisexual,1,0,0,0,1
2009-12-06,bisexual,1,0,0,0,1
2009-12-05,bisexual,1,0,0,0,1
2009-12-01,bisexual,1,0,1,0,1
2009-11-30,bisexual,3,2,0,0,3
2009-11-29,bisexual,1,1,1,0,1
2009-11-28,bisexual,5,4,2,0,5
2009-11-25,bisexual,3,3,0,0,3
2009-11-24,bisexual,1,1,0,0,1
2009-11-23,bisexual,2,1,0,0,2
2009-11-22,bisexual,5,4,0,0,5
2009-11-21,bisexual,6,4,2,0,6
2009-11-20,bisexual,3,0,0,0,3
2009-11-19,bisexual,27,12,8,0,27
2009-11-18,bisexual,5,2,1,0,5
2009-11-17,bisexual,7,3,1,0,7
2009-11-16,bisexual,1,0,0,0,1
2009-11-15,bisexual,7,6,0,0,7
2009-11-14,bisexual,20,13,2,0,20
2009-11-13,bisexual,26,11,1,0,26
2009-11-04,bisexual,1,0,0,0,1
2009-10-22,bisexual,1,1,1,0,1
2009-09-09,bisexual,1,1,0,0,1
2009-04-16,bisexual,1,0,0,0,1
2009-01-06,bisexual,1,0,0,0,1
2008-12-05,bisexual,1,0,0,0,1
2008-11-20,bisexual,3,3,0,0,3
2008-11-19,bisexual,1,1,0,0,1
2008-11-18,bisexual,1,1,0,0,1
2008-10-28,bisexual,1,1,0,0,1
2008-10-26,bisexual,1,0,0,0,1
2008-09-25,bisexual,1,0,1,0,1
2008-09-21,bisexual,1,1,0,0,1
2021-02-25,pansexual character,2,2,1,1,2
2021-02-24,pansexual character,4,3,0,2,4
2021-02-23,pansexual character,4,4,2,1,4
2021-02-22,pansexual character,4,4,1,1,4
2021-02-21,pansexual character,7,5,4,2,7
2021-02-20,pansexual character,4,4,3,2,4
2021-02-19,pansexual character,5,5,4,1,5
2021-02-18,pansexual character,5,5,2,0,5
2021-02-17,pansexual character,1,0,0,0,1
2021-02-16,pansexual character,6,6,2,0,6
2021-02-15,pansexual character,1,0,1,0,1
2021-02-14,pansexual character,3,1,2,1,3
2021-02-13,pansexual character,2,2,1,0,2
2021-02-12,pansexual character,2,2,2,1,2
2021-02-11,pansexual character,7,7,2,0,7
2021-02-10,pansexual character,3,2,2,0,3
2021-02-09,pansexual character,2,2,1,0,2
2021-02-08,pansexual character,5,4,0,3,5
2021-02-07,pansexual character,4,3,1,1,4
2021-02-06,pansexual character,4,4,2,0,4
2021-02-04,pansexual character,3,2,1,0,3
2021-02-03,pansexual character,2,2,0,1,2
2021-02-02,pansexual character,4,1,3,1,4
2021-02-01,pansexual character,4,3,1,1,4
2021-01-31,pansexual character,7,7,4,1,7
2021-01-29,pansexual character,4,3,0,0,4
2021-01-28,pansexual character,1,1,0,0,1
2021-01-27,pansexual character,3,2,2,1,3
2021-01-26,pansexual character,2,2,0,0,2
2021-01-25,pansexual character,4,3,4,2,4
2021-01-24,pansexual character,2,2,1,0,2
2021-01-23,pansexual character,2,2,1,0,2
2021-01-22,pansexual character,1,1,1,1,1
2021-01-21,pansexual character,3,3,1,0,3
2021-01-19,pansexual character,1,1,0,1,1
2021-01-18,pansexual character,1,0,0,0,1
2021-01-17,pansexual character,2,2,1,1,2
2021-01-16,pansexual character,6,4,1,1,6
2021-01-15,pansexual character,1,1,1,0,1
2021-01-14,pansexual character,2,1,2,1,2
2021-01-13,pansexual character,2,2,2,0,2
2021-01-12,pansexual character,1,1,0,0,1
2021-01-11,pansexual character,5,4,2,0,5
2021-01-10,pansexual character,2,1,1,1,2
2021-01-09,pansexual character,2,2,1,1,2
2021-01-08,pansexual character,4,4,1,1,4
2021-01-07,pansexual character,2,1,0,0,2
2021-01-06,pansexual character,5,4,2,2,5
2021-01-05,pansexual character,4,4,2,4,4
2021-01-04,pansexual character,4,4,1,0,4
2021-01-03,pansexual character,3,2,2,1,3
2021-01-01,pansexual character,3,3,0,0,3
2020-12-31,pansexual character,4,4,3,0,4
2020-12-30,pansexual character,1,1,1,0,1
2020-12-29,pansexual character,2,2,1,0,2
2020-12-28,pansexual character,5,4,2,0,5
2020-12-27,pansexual character,2,0,1,0,2
2020-12-26,pansexual character,3,2,1,0,3
2020-12-25,pansexual character,3,1,2,1,3
2020-12-24,pansexual character,3,3,3,1,3
2020-12-23,pansexual character,1,1,0,1,1
2020-12-22,pansexual character,2,2,1,1,2
2020-12-21,pansexual character,3,3,1,0,3
2020-12-20,pansexual character,2,2,0,0,2
2020-12-18,pansexual character,2,2,0,0,2
2020-12-17,pansexual character,3,2,2,1,3
2020-12-16,pansexual character,3,3,1,0,3
2020-12-15,pansexual character,2,2,1,0,2
2020-12-14,pansexual character,2,0,0,1,2
2020-12-13,pansexual character,1,1,1,0,1
2020-12-12,pansexual character,2,2,1,1,2
2020-12-11,pansexual character,2,2,1,1,2
2020-12-10,pansexual character,4,1,3,0,4
2020-12-09,pansexual character,3,2,1,2,3
2020-12-07,pansexual character,2,2,1,1,2
2020-12-06,pansexual character,3,3,1,1,3
2020-12-05,pansexual character,1,1,1,0,1
2020-12-04,pansexual character,1,1,0,0,1
2020-12-02,pansexual character,1,1,0,0,1
2020-12-01,pansexual character,3,2,0,2,3
2020-11-30,pansexual character,2,1,2,0,2
2020-11-29,pansexual character,4,3,3,1,4
2020-11-28,pansexual character,2,2,1,0,2
2020-11-27,pansexual character,1,1,0,0,1
2020-11-26,pansexual character,3,2,0,1,3
2020-11-25,pansexual character,1,0,0,0,1
2020-11-24,pansexual character,4,3,1,1,4
2020-11-23,pansexual character,1,1,0,0,1
2020-11-22,pansexual character,3,2,2,1,3
2020-11-21,pansexual character,2,2,1,0,2
2020-11-20,pansexual character,2,2,1,1,2
2020-11-18,pansexual character,6,6,1,2,6
2020-11-17,pansexual character,3,2,0,0,3
2020-11-16,pansexual character,4,4,3,0,4
2020-11-15,pansexual character,2,2,2,0,2
2020-11-13,pansexual character,2,2,1,1,2
2020-11-12,pansexual character,3,2,0,1,3
2020-11-10,pansexual character,5,4,1,1,5
2020-11-09,pansexual character,3,3,1,0,3
2020-11-08,pansexual character,2,2,0,1,2
2020-11-07,pansexual character,1,1,1,0,1
2020-11-06,pansexual character,1,0,0,1,1
2020-11-05,pansexual character,3,2,0,0,3
2020-11-04,pansexual character,4,2,2,2,4
2020-11-03,pansexual character,4,3,2,3,4
2020-11-02,pansexual character,1,1,1,1,1
2020-10-31,pansexual character,1,1,1,1,1
2020-10-30,pansexual character,2,2,1,1,2
2020-10-29,pansexual character,1,1,0,0,1
2020-10-28,pansexual character,1,1,0,0,1
2020-10-27,pansexual character,1,0,0,1,1
2020-10-26,pansexual character,3,3,1,2,3
2020-10-25,pansexual character,4,3,0,1,4
2020-10-24,pansexual character,2,1,1,0,2
2020-10-23,pansexual character,3,3,2,0,3
2020-10-22,pansexual character,2,2,0,1,2
2020-10-20,pansexual character,3,3,3,1,3
2020-10-19,pansexual character,1,0,1,0,1
2020-10-18,pansexual character,1,1,0,1,1
2020-10-17,pansexual character,3,3,2,0,3
2020-10-16,pansexual character,2,2,2,0,2
2020-10-15,pansexual character,2,2,1,1,2
2020-10-13,pansexual character,2,2,1,2,2
2020-10-12,pansexual character,1,1,1,1,1
2020-10-11,pansexual character,3,3,1,2,3
2020-10-10,pansexual character,3,2,1,2,3
2020-10-09,pansexual character,2,1,1,1,2
2020-10-08,pansexual character,1,1,0,0,1
2020-10-07,pansexual character,3,3,1,1,3
2020-10-05,pansexual character,2,2,1,0,2
2020-10-04,pansexual character,2,2,0,0,2
2020-10-03,pansexual character,1,0,0,1,1
2020-10-02,pansexual character,2,2,1,0,2
2020-10-01,pansexual character,4,2,0,1,4
2020-09-30,pansexual character,1,1,1,0,1
2020-09-28,pansexual character,3,3,0,0,3
2020-09-27,pansexual character,3,3,2,0,3
2020-09-26,pansexual character,6,5,2,1,6
2020-09-25,pansexual character,4,4,2,1,4
2020-09-24,pansexual character,1,1,0,0,1
2020-09-23,pansexual character,2,2,1,1,2
2020-09-22,pansexual character,2,2,1,0,2
2020-09-21,pansexual character,1,1,0,0,1
2020-09-19,pansexual character,3,3,1,1,3
2020-09-16,pansexual character,1,0,0,0,1
2020-09-15,pansexual character,3,3,1,0,3
2020-09-14,pansexual character,3,2,3,0,3
2020-09-13,pansexual character,3,3,3,0,3
2020-09-11,pansexual character,3,1,0,0,3
2020-09-10,pansexual character,3,2,1,1,3
2020-09-09,pansexual character,4,4,1,1,4
2020-09-08,pansexual character,4,3,1,1,4
2020-09-07,pansexual character,1,1,0,1,1
2020-09-05,pansexual character,1,1,1,1,1
2020-09-04,pansexual character,5,5,3,0,5
2020-09-03,pansexual character,5,4,3,0,5
2020-09-02,pansexual character,3,2,1,0,3
2020-09-01,pansexual character,5,4,4,0,5
2020-08-31,pansexual character,2,2,0,0,2
2020-08-30,pansexual character,3,3,1,2,3
2020-08-29,pansexual character,2,2,0,0,2
2020-08-28,pansexual character,3,2,2,1,3
2020-08-27,pansexual character,2,1,0,1,2
2020-08-26,pansexual character,2,1,0,1,2
2020-08-25,pansexual character,2,2,0,1,2
2020-08-24,pansexual character,3,3,1,1,3
2020-08-23,pansexual character,2,0,1,0,2
2020-08-21,pansexual character,1,1,1,1,1
2020-08-20,pansexual character,4,4,2,2,4
2020-08-19,pansexual character,2,2,2,0,2
2020-08-18,pansexual character,2,2,0,1,2
2020-08-17,pansexual character,5,4,2,2,5
2020-08-16,pansexual character,4,3,2,1,4
2020-08-15,pansexual character,1,1,1,0,1
2020-08-14,pansexual character,1,1,1,0,1
2020-08-13,pansexual character,1,1,0,0,1
2020-08-12,pansexual character,1,0,1,0,1
2020-08-11,pansexual character,4,4,1,1,4
2020-08-10,pansexual character,1,1,1,1,1
2020-08-09,pansexual character,1,1,1,0,1
2020-08-07,pansexual character,2,2,2,1,2
2020-08-06,pansexual character,2,2,2,0,2
2020-08-05,pansexual character,2,2,1,2,2
2020-08-04,pansexual character,3,2,3,1,3
2020-08-03,pansexual character,3,3,3,0,3
2020-08-02,pansexual character,2,2,1,1,2
2020-08-01,pansexual character,1,1,0,0,1
2020-07-31,pansexual character,3,3,3,2,3
2020-07-29,pansexual character,1,0,0,0,1
2020-07-28,pansexual character,1,1,1,0,1
2020-07-27,pansexual character,2,1,1,0,2
2020-07-26,pansexual character,2,1,1,0,2
2020-07-25,pansexual character,4,3,2,1,4
2020-07-24,pansexual character,1,1,0,1,1
2020-07-23,pansexual character,1,1,0,0,1
2020-07-22,pansexual character,2,1,2,0,2
2020-07-20,pansexual character,4,3,1,0,4
2020-07-18,pansexual character,1,1,0,0,1
2020-07-17,pansexual character,6,6,4,3,6
2020-07-16,pansexual character,2,2,1,2,2
2020-07-15,pansexual character,2,2,1,1,2
2020-07-13,pansexual character,3,3,2,0,3
2020-07-12,pansexual character,2,2,1,0,2
2020-07-11,pansexual character,2,2,2,1,2
2020-07-10,pansexual character,1,1,0,1,1
2020-07-08,pansexual character,1,1,0,0,1
2020-07-07,pansexual character,1,1,1,1,1
2020-07-06,pansexual character,5,3,2,0,5
2020-07-05,pansexual character,3,2,0,0,3
2020-07-04,pansexual character,3,3,1,0,3
2020-07-03,pansexual character,3,2,1,1,3
2020-07-02,pansexual character,3,2,1,1,3
2020-07-01,pansexual character,2,1,1,1,2
2020-06-30,pansexual character,3,3,1,1,3
2020-06-29,pansexual character,1,1,0,0,1
2020-06-28,pansexual character,4,3,3,1,4
2020-06-27,pansexual character,7,7,6,1,7
2020-06-26,pansexual character,4,2,1,0,4
2020-06-25,pansexual character,5,5,0,1,5
2020-06-24,pansexual character,5,5,0,2,5
2020-06-23,pansexual character,4,3,2,1,4
2020-06-22,pansexual character,2,2,2,0,2
2020-06-21,pansexual character,3,2,0,0,3
2020-06-20,pansexual character,5,4,2,1,5
2020-06-19,pansexual character,3,3,3,1,3
2020-06-18,pansexual character,5,5,3,1,5
2020-06-17,pansexual character,3,3,2,2,3
2020-06-16,pansexual character,1,1,0,0,1
2020-06-15,pansexual character,3,3,2,1,3
2020-06-14,pansexual character,7,5,5,2,7
2020-06-13,pansexual character,4,3,1,1,4
2020-06-12,pansexual character,5,4,3,1,5
2020-06-11,pansexual character,2,2,1,1,2
2020-06-10,pansexual character,3,3,2,2,3
2020-06-09,pansexual character,4,4,3,2,4
2020-06-08,pansexual character,3,3,1,0,3
2020-06-07,pansexual character,4,3,1,2,4
2020-06-06,pansexual character,4,4,1,1,4
2020-06-05,pansexual character,1,0,0,0,1
2020-06-04,pansexual character,5,3,3,0,5
2020-06-03,pansexual character,3,3,2,1,3
2020-06-02,pansexual character,5,4,1,2,5
2020-06-01,pansexual character,2,2,2,1,2
2020-05-31,pansexual character,1,1,0,0,1
2020-05-29,pansexual character,1,1,1,0,1
2020-05-27,pansexual character,2,2,1,1,2
2020-05-25,pansexual character,3,3,2,0,3
2020-05-24,pansexual character,2,2,0,0,2
2020-05-23,pansexual character,1,1,1,1,1
2020-05-22,pansexual character,3,3,1,0,3
2020-05-21,pansexual character,2,2,0,1,2
2020-05-20,pansexual character,1,1,1,0,1
2020-05-19,pansexual character,2,0,0,0,2
2020-05-18,pansexual character,5,3,3,2,5
2020-05-17,pansexual character,1,1,0,0,1
2020-05-16,pansexual character,3,3,1,1,3
2020-05-15,pansexual character,2,2,2,0,2
2020-05-14,pansexual character,3,3,1,1,3
2020-05-13,pansexual character,3,3,2,2,3
2020-05-12,pansexual character,2,2,1,0,2
2020-05-11,pansexual character,1,0,0,0,1
2020-05-10,pansexual character,4,4,4,1,4
2020-05-09,pansexual character,1,1,1,1,1
2020-05-08,pansexual character,3,3,1,0,3
2020-05-07,pansexual character,3,3,2,1,3
2020-05-06,pansexual character,3,3,2,1,3
2020-05-04,pansexual character,1,1,1,1,1
2020-05-03,pansexual character,1,1,0,0,1
2020-05-02,pansexual character,1,0,0,1,1
2020-05-01,pansexual character,3,3,3,0,3
2020-04-30,pansexual character,3,3,1,0,3
2020-04-29,pansexual character,1,1,1,0,1
2020-04-28,pansexual character,3,3,1,1,3
2020-04-27,pansexual character,5,5,3,1,5
2020-04-26,pansexual character,1,1,0,0,1
2020-04-25,pansexual character,1,1,1,0,1
2020-04-24,pansexual character,2,2,0,0,2
2020-04-23,pansexual character,1,1,0,0,1
2020-04-22,pansexual character,2,2,0,0,2
2020-04-21,pansexual character,2,2,2,0,2
2020-04-20,pansexual character,2,2,1,0,2
2020-04-19,pansexual character,2,2,0,0,2
2020-04-17,pansexual character,3,3,1,0,3
2020-04-16,pansexual character,3,2,0,1,3
2020-04-13,pansexual character,1,0,1,1,1
2020-04-12,pansexual character,1,1,1,0,1
2020-04-10,pansexual character,1,0,1,1,1
2020-04-09,pansexual character,5,3,1,1,5
2020-04-08,pansexual character,1,1,1,1,1
2020-04-06,pansexual character,5,5,2,0,5
2020-04-05,pansexual character,4,4,1,0,4
2020-04-04,pansexual character,3,3,0,1,3
2020-04-03,pansexual character,1,1,0,0,1
2020-04-02,pansexual character,3,3,1,1,3
2020-04-01,pansexual character,2,2,1,1,2
2020-03-31,pansexual character,2,1,1,0,2
2020-03-30,pansexual character,1,1,1,0,1
2020-03-29,pansexual character,2,2,1,0,2
2020-03-28,pansexual character,1,1,1,0,1
2020-03-27,pansexual character,4,4,0,0,4
2020-03-26,pansexual character,1,1,1,1,1
2020-03-25,pansexual character,1,1,1,0,1
2020-03-24,pansexual character,3,3,3,1,3
2020-03-23,pansexual character,1,1,0,0,1
2020-03-22,pansexual character,4,4,2,0,4
2020-03-21,pansexual character,1,1,0,1,1
2020-03-20,pansexual character,3,3,0,0,3
2020-03-19,pansexual character,2,2,1,0,2
2020-03-18,pansexual character,4,2,1,1,4
2020-03-16,pansexual character,1,0,0,0,1
2020-03-15,pansexual character,1,1,0,0,1
2020-03-14,pansexual character,3,3,2,0,3
2020-03-13,pansexual character,1,1,0,0,1
2020-03-12,pansexual character,1,1,0,0,1
2020-03-09,pansexual character,1,1,1,0,1
2020-03-08,pansexual character,2,2,2,0,2
2020-03-07,pansexual character,1,1,0,0,1
2020-03-06,pansexual character,1,1,0,1,1
2020-03-05,pansexual character,1,0,1,0,1
2020-03-04,pansexual character,2,2,2,0,2
2020-03-03,pansexual character,4,4,1,2,4
2020-02-29,pansexual character,4,4,4,0,4
2020-02-28,pansexual character,2,2,0,0,2
2020-02-27,pansexual character,2,1,1,0,2
2020-02-26,pansexual character,3,2,1,0,3
2020-02-25,pansexual character,3,3,2,1,3
2020-02-24,pansexual character,1,1,1,0,1
2020-02-23,pansexual character,2,2,2,0,2
2020-02-22,pansexual character,1,1,0,0,1
2020-02-21,pansexual character,1,1,1,1,1
2020-02-20,pansexual character,2,1,2,0,2
2020-02-18,pansexual character,1,0,0,0,1
2020-02-17,pansexual character,1,1,0,0,1
2020-02-16,pansexual character,2,1,1,1,2
2020-02-15,pansexual character,1,1,0,0,1
2020-02-14,pansexual character,1,0,1,0,1
2020-02-13,pansexual character,2,2,2,1,2
2020-02-12,pansexual character,1,1,1,0,1
2020-02-11,pansexual character,2,2,0,0,2
2020-02-10,pansexual character,2,2,0,0,2
2020-02-09,pansexual character,2,2,2,0,2
2020-02-07,pansexual character,2,2,2,1,2
2020-02-06,pansexual character,1,1,0,0,1
2020-02-05,pansexual character,1,1,0,1,1
2020-02-04,pansexual character,2,2,2,0,2
2020-02-03,pansexual character,2,1,0,0,2
2020-02-02,pansexual character,1,1,0,0,1
2020-01-31,pansexual character,1,1,0,1,1
2020-01-30,pansexual character,4,3,1,2,4
2020-01-29,pansexual character,4,4,1,1,4
2020-01-27,pansexual character,2,2,0,0,2
2020-01-26,pansexual character,1,1,1,1,1
2020-01-24,pansexual character,1,1,1,0,1
2020-01-23,pansexual character,2,2,0,0,2
2020-01-22,pansexual character,1,1,0,1,1
2020-01-21,pansexual character,1,0,1,0,1
2020-01-20,pansexual character,2,2,0,1,2
2020-01-19,pansexual character,2,1,1,0,2
2020-01-18,pansexual character,3,2,1,0,3
2020-01-17,pansexual character,1,1,1,0,1
2020-01-16,pansexual character,3,1,1,0,3
2020-01-15,pansexual character,1,1,0,0,1
2020-01-13,pansexual character,1,1,0,0,1
2020-01-11,pansexual character,2,1,1,0,2
2020-01-10,pansexual character,2,1,0,0,2
2020-01-07,pansexual character,2,2,2,1,2
2020-01-06,pansexual character,1,0,0,0,1
2020-01-05,pansexual character,2,2,0,0,2
2020-01-04,pansexual character,2,2,0,0,2
2020-01-03,pansexual character,1,1,1,0,1
2020-01-02,pansexual character,1,1,0,0,1
2019-12-31,pansexual character,2,1,1,1,2
2019-12-30,pansexual character,1,1,1,0,1
2019-12-29,pansexual character,1,1,0,0,1
2019-12-23,pansexual character,2,2,0,0,2
2019-12-22,pansexual character,6,5,4,3,6
2019-12-21,pansexual character,1,1,0,0,1
2019-12-20,pansexual character,2,2,1,1,2
2019-12-19,pansexual character,1,1,0,0,1
2019-12-18,pansexual character,2,2,0,0,2
