date,tag,count,count_gay,count_straight,count_aroace,count_polysexual
2016-02-04,asexual,8,5,6,8,0
2016-02-03,asexual,4,3,1,4,0
2016-02-02,asexual,6,4,2,6,1
2016-02-01,asexual,3,1,1,3,0
2016-01-31,asexual,11,9,4,11,3
2016-01-30,asexual,7,3,3,7,2
2016-01-29,asexual,8,4,1,8,0
2016-01-28,asexual,4,2,0,4,0
2016-01-27,asexual,10,7,1,10,0
2016-01-26,asexual,10,7,4,10,0
2016-01-25,asexual,4,3,1,4,0
2016-01-24,asexual,8,7,2,8,1
2016-01-23,asexual,11,9,2,11,6
2016-01-22,asexual,17,16,2,17,1
2016-01-21,asexual,8,7,3,8,1
2016-01-20,asexual,5,5,3,5,2
2016-01-19,asexual,10,4,0,10,0
2016-01-18,asexual,6,6,4,6,0
2016-01-17,asexual,6,5,2,6,2
2016-01-16,asexual,10,9,1,10,0
2016-01-15,asexual,9,5,1,9,0
2016-01-14,asexual,7,6,0,7,0
2016-01-13,asexual,11,5,7,11,3
2016-01-12,asexual,5,4,1,5,1
2016-01-11,asexual,7,3,1,7,0
2016-01-10,asexual,12,3,2,12,1
2016-01-09,asexual,9,5,3,9,0
2016-01-08,asexual,9,5,2,9,0
2016-01-07,asexual,12,10,1,12,0
2016-01-06,asexual,13,11,2,13,0
2016-01-05,asexual,8,8,0,8,1
2016-01-04,asexual,16,13,3,16,2
2016-01-03,asexual,8,5,2,8,1
2016-01-02,asexual,6,6,1,6,0
2016-01-01,asexual,7,3,3,7,1
2015-12-31,asexual,14,14,0,14,1
2015-12-30,asexual,17,14,2,17,2
2015-12-29,asexual,6,5,1,6,1
2015-12-28,asexual,12,6,4,12,0
2015-12-27,asexual,10,6,5,10,0
2015-12-26,asexual,21,15,2,21,1
2015-12-25,asexual,22,12,8,22,2
2015-12-24,asexual,17,12,2,17,2
2015-12-23,asexual,13,10,4,13,2
2015-12-22,asexual,16,11,2,16,0
2015-12-21,asexual,20,10,4,20,1
2015-12-20,asexual,11,9,3,11,3
2015-12-19,asexual,19,17,5,19,1
2015-12-18,asexual,7,4,3,7,0
2015-12-17,asexual,14,5,7,14,0
2015-12-16,asexual,8,8,1,8,0
2015-12-15,asexual,13,12,3,13,0
2015-12-14,asexual,12,8,2,12,0
2015-12-13,asexual,11,6,2,11,1
2015-12-12,asexual,8,5,3,8,0
2015-12-11,asexual,11,9,4,11,0
2015-12-10,asexual,3,3,0,3,0
2015-12-09,asexual,18,11,4,18,6
2015-12-08,asexual,7,4,0,7,0
2015-12-07,asexual,8,5,1,8,1
2015-12-06,asexual,7,6,1,7,1
2015-12-05,asexual,6,6,0,6,2
2015-12-04,asexual,12,7,0,12,0
2015-12-03,asexual,6,5,2,6,0
2015-12-02,asexual,10,6,3,10,2
2015-12-01,asexual,11,4,1,11,1
2015-11-30,asexual,7,5,1,7,0
2015-11-29,asexual,19,14,0,19,0
2015-11-28,asexual,15,10,1,15,2
2015-11-27,asexual,9,8,1,9,2
2015-11-26,asexual,10,6,4,10,0
2015-11-25,asexual,17,17,1,17,3
2015-11-24,asexual,11,9,5,11,0
2015-11-23,asexual,5,4,1,5,0
2015-11-22,asexual,12,6,6,12,0
2015-11-21,asexual,10,9,4,10,2
2015-11-20,asexual,10,6,3,10,0
2015-11-19,asexual,8,4,1,8,3
2015-11-18,asexual,6,3,1,6,0
2015-11-17,asexual,10,8,0,10,0
2015-11-16,asexual,12,9,2,12,1
2015-11-15,asexual,6,3,1,6,0
2015-11-14,asexual,12,9,5,12,1
2015-11-13,asexual,8,6,4,8,0
2015-11-12,asexual,9,6,1,9,0
2015-11-11,asexual,2,1,0,2,0
2015-11-10,asexual,7,5,4,7,0
2015-11-09,asexual,7,5,1,7,1
2015-11-08,asexual,7,6,0,7,0
2015-11-07,asexual,9,8,2,9,2
2015-11-06,asexual,8,7,3,8,1
2015-11-05,asexual,8,7,3,8,0
2015-11-04,asexual,8,8,0,8,0
2015-11-03,asexual,3,3,1,3,0
2015-11-02,asexual,5,3,0,5,0
2015-11-01,asexual,3,1,2,3,0
2015-10-31,asexual,8,6,2,8,0
2015-10-30,asexual,10,8,3,10,0
2015-10-29,asexual,4,3,3,4,1
2015-10-28,asexual,11,3,2,11,0
2015-10-27,asexual,6,4,2,6,0
2015-10-26,asexual,10,8,2,10,1
2015-10-25,asexual,13,9,3,13,0
2015-10-24,asexual,8,5,1,8,1
2015-10-23,asexual,10,7,4,10,0
2015-10-22,asexual,6,2,1,6,1
2015-10-21,asexual,13,3,4,13,2
2015-10-20,asexual,22,11,5,22,0
2015-10-19,asexual,11,4,0,11,0
2015-10-18,asexual,8,6,1,8,0
2015-10-17,asexual,10,7,10,10,1
2015-10-16,asexual,8,6,4,8,1
2015-10-15,asexual,2,0,0,2,0
2015-10-14,asexual,7,5,0,7,0
2015-10-13,asexual,19,19,1,19,1
2015-10-12,asexual,3,1,0,3,2
2015-10-11,asexual,5,3,1,5,1
2015-10-10,asexual,9,6,0,9,0
2015-10-09,asexual,1,0,1,1,0
2015-10-08,asexual,5,5,1,5,0
2015-10-07,asexual,15,12,0,15,6
2015-10-06,asexual,11,8,4,11,1
2015-10-05,asexual,4,3,3,4,2
2015-10-04,asexual,5,5,0,5,0
2015-10-03,asexual,10,7,1,10,1
2015-10-02,asexual,5,3,2,5,1
2015-10-01,asexual,9,8,2,9,2
2015-09-30,asexual,3,3,2,3,0
2015-09-29,asexual,2,1,1,2,0
2015-09-28,asexual,6,5,2,6,2
2015-09-27,asexual,11,5,7,11,0
2015-09-26,asexual,2,0,0,2,0
2015-09-25,asexual,5,4,5,5,0
2015-09-24,asexual,2,2,0,2,0
2015-09-23,asexual,4,1,0,4,2
2015-09-22,asexual,3,2,0,3,1
2015-09-21,asexual,14,13,2,14,0
2015-09-20,asexual,6,5,2,6,0
2015-09-19,asexual,12,4,2,12,0
2015-09-18,asexual,4,2,0,4,2
2015-09-17,asexual,6,5,3,6,0
2015-09-16,asexual,4,1,0,4,0
2015-09-15,asexual,4,2,0,4,0
2015-09-14,asexual,6,6,0,6,0
2015-09-13,asexual,4,3,1,4,0
2015-09-12,asexual,14,8,4,14,0
2015-09-11,asexual,6,6,0,6,0
2015-09-10,asexual,12,12,0,12,1
2015-09-09,asexual,9,9,0,9,0
2015-09-08,asexual,10,7,0,10,0
2015-09-07,asexual,16,16,1,16,1
2015-09-06,asexual,12,12,0,12,0
2015-09-05,asexual,6,2,1,6,1
2015-09-04,asexual,3,3,0,3,0
2015-09-03,asexual,18,17,3,18,0
2015-09-02,asexual,3,3,0,3,0
2015-09-01,asexual,5,5,2,5,1
2015-08-31,asexual,18,10,4,18,0
2015-08-30,asexual,7,7,0,7,0
2015-08-29,asexual,8,4,4,8,0
2015-08-28,asexual,6,4,1,6,0
2015-08-27,asexual,8,8,2,8,0
2015-08-26,asexual,5,5,3,5,0
2015-08-25,asexual,5,3,0,5,1
2015-08-24,asexual,6,2,2,6,0
2015-08-23,asexual,12,9,3,12,0
2015-08-22,asexual,15,15,3,15,2
2015-08-21,asexual,11,7,3,11,0
2015-08-20,asexual,11,8,3,11,0
2015-08-19,asexual,5,5,1,5,0
2015-08-18,asexual,14,9,2,14,0
2015-08-17,asexual,6,6,0,6,3
2015-08-16,asexual,11,5,4,11,0
2015-08-15,asexual,12,9,5,12,0
2015-08-14,asexual,3,0,3,3,0
2015-08-13,asexual,1,1,0,1,0
2015-08-12,asexual,14,10,7,14,1
2015-08-11,asexual,5,4,0,5,0
2015-08-10,asexual,11,10,3,11,0
2015-08-09,asexual,7,4,4,7,0
2015-08-08,asexual,8,7,0,8,0
2015-08-07,asexual,13,11,1,13,1
2015-08-06,asexual,5,3,1,5,0
2015-08-05,asexual,23,19,5,23,3
2015-08-04,asexual,7,6,1,7,3
2015-08-03,asexual,5,1,3,5,1
2015-08-02,asexual,11,6,2,11,0
2015-08-01,asexual,7,7,1,7,0
2015-07-31,asexual,5,4,1,5,0
2015-07-30,asexual,9,8,2,9,4
2015-07-29,asexual,7,7,0,7,2
2015-07-28,asexual,7,7,0,7,0
2015-07-27,asexual,8,4,3,8,0
2015-07-26,asexual,14,11,3,14,3
2015-07-25,asexual,12,11,6,12,2
2015-07-24,asexual,10,4,2,10,0
2015-07-23,asexual,6,5,5,6,0
2015-07-22,asexual,12,10,2,12,0
2015-07-21,asexual,2,2,0,2,0
2015-07-20,asexual,8,8,0,8,0
2015-07-19,asexual,2,2,2,2,0
2015-07-18,asexual,2,2,0,2,0
2015-07-17,asexual,10,7,3,10,2
2015-07-16,asexual,9,3,1,9,1
2015-07-15,asexual,12,8,7,12,3
2015-07-14,asexual,2,2,0,2,1
2015-07-13,asexual,14,13,4,14,0
2015-07-12,asexual,5,4,2,5,0
2015-07-11,asexual,7,3,3,7,1
2015-07-10,asexual,9,8,0,9,2
2015-07-09,asexual,9,6,0,9,0
2015-07-08,asexual,13,11,2,13,2
2015-07-07,asexual,13,13,5,13,5
2015-07-06,asexual,6,3,0,6,0
2015-07-05,asexual,2,0,0,2,0
2015-07-04,asexual,4,2,2,4,0
2015-07-03,asexual,12,6,5,12,2
2015-07-02,asexual,10,7,3,10,0
2015-07-01,asexual,12,8,2,12,0
2015-06-30,asexual,8,3,1,8,0
2015-06-29,asexual,10,8,0,10,2
2015-06-28,asexual,11,11,1,11,3
2015-06-27,asexual,11,8,3,11,2
2015-06-26,asexual,9,4,0,9,0
2015-06-25,asexual,7,7,0,7,1
2015-06-24,asexual,4,1,3,4,0
2015-06-23,asexual,15,15,2,15,0
2015-06-22,asexual,3,3,0,3,0
2015-06-21,asexual,14,9,2,14,1
2015-06-20,asexual,11,6,4,11,1
2015-06-19,asexual,4,4,1,4,1
2015-06-18,asexual,7,4,3,7,0
2015-06-17,asexual,6,4,2,6,1
2015-06-16,asexual,7,7,3,7,1
2015-06-15,asexual,10,9,1,10,0
2015-06-14,asexual,6,4,0,6,2
2015-06-13,asexual,7,7,1,7,1
2015-06-12,asexual,6,4,0,6,0
2015-06-11,asexual,9,9,3,9,3
2015-06-10,asexual,7,6,2,7,1
2015-06-09,asexual,5,3,1,5,0
2015-06-08,asexual,3,2,0,3,0
2015-06-07,asexual,5,3,0,5,2
2015-06-06,asexual,12,10,2,12,1
2015-06-05,asexual,11,9,1,11,0
2015-06-04,asexual,7,4,4,7,0
2015-06-03,asexual,10,3,3,10,0
2015-06-02,asexual,13,9,4,13,1
2015-06-01,asexual,16,12,5,16,6
2015-05-31,asexual,10,6,4,10,0
2015-05-30,asexual,6,3,2,6,0
2015-05-29,asexual,1,1,1,1,0
2015-05-28,asexual,12,9,9,12,2
2015-05-27,asexual,17,9,4,17,0
2015-05-26,asexual,14,10,4,14,4
2015-05-25,asexual,7,5,1,7,0
2015-05-24,asexual,6,4,4,6,0
2015-05-23,asexual,10,9,2,10,1
2015-05-22,asexual,4,4,2,4,0
2015-05-21,asexual,6,6,0,6,2
2015-05-20,asexual,8,7,3,8,0
2015-05-19,asexual,12,8,1,12,0
2015-05-18,asexual,4,3,0,4,1
2015-05-17,asexual,7,3,3,7,0
2015-05-16,asexual,7,4,1,7,0
2015-05-15,asexual,8,7,0,8,0
2015-05-14,asexual,3,3,0,3,0
2015-05-13,asexual,7,5,2,7,0
2015-05-12,asexual,14,11,1,14,0
2015-05-11,asexual,13,12,0,13,0
2015-05-10,asexual,6,5,1,6,2
2015-05-09,asexual,18,16,3,18,0
2015-05-08,asexual,4,3,3,4,1
2015-05-07,asexual,4,3,0,4,3
2015-05-06,asexual,10,8,1,10,0
2015-05-05,asexual,6,6,2,6,0
2015-05-04,asexual,14,7,3,14,2
2015-05-03,asexual,12,10,1,12,4
2015-05-02,asexual,3,2,0,3,1
2015-05-01,asexual,9,8,0,9,0
2015-04-30,asexual,8,7,0,8,0
2015-04-29,asexual,10,7,4,10,3
2015-04-28,asexual,4,4,2,4,1
2015-04-27,asexual,16,10,2,16,4
2015-04-26,asexual,8,6,1,8,0
2015-04-25,asexual,17,10,4,17,0
2015-04-24,asexual,15,9,4,15,7
2015-04-23,asexual,6,4,3,6,1
2015-04-22,asexual,7,5,1,7,0
2015-04-21,asexual,9,9,1,9,0
2015-04-20,asexual,5,4,2,5,2
2015-04-19,asexual,10,6,4,10,6
2015-04-18,asexual,16,10,5,16,4
2015-04-17,asexual,6,3,1,6,2
2015-04-16,asexual,3,3,0,3,0
2015-04-14,asexual,8,5,1,8,2
2015-04-13,asexual,5,4,1,5,0
2015-04-12,asexual,11,10,5,11,2
2015-04-11,asexual,11,10,3,11,2
2015-04-10,asexual,3,2,2,3,0
2015-04-09,asexual,10,7,1,10,2
2015-04-08,asexual,11,10,2,11,0
2015-04-07,asexual,2,1,1,2,0
2015-04-06,asexual,8,7,1,8,0
2015-04-05,asexual,10,10,2,10,0
2015-04-04,asexual,10,6,6,10,1
2015-04-03,asexual,6,5,0,6,0
2015-04-02,asexual,8,5,1,8,2
2015-04-01,asexual,6,4,2,6,1
2015-03-31,asexual,7,6,0,7,0
2015-03-30,asexual,18,17,6,18,7
2015-03-29,asexual,16,14,1,16,0
2015-03-28,asexual,5,5,0,5,5
2015-03-27,asexual,5,2,1,5,0
2015-03-26,asexual,14,9,3,14,0
2015-03-25,asexual,7,7,1,7,0
2015-03-24,asexual,14,13,11,14,1
2015-03-23,asexual,14,9,5,14,0
2015-03-22,asexual,18,9,5,18,1
2015-03-21,asexual,13,12,3,13,0
2015-03-20,asexual,8,8,1,8,2
2015-03-18,asexual,5,2,0,5,0
2015-03-17,asexual,7,4,0,7,0
2015-03-16,asexual,6,5,4,6,0
2015-03-15,asexual,16,9,6,16,0
2015-03-14,asexual,9,9,1,9,3
2015-03-13,asexual,4,2,0,4,0
2015-03-12,asexual,10,7,2,10,0
2015-03-11,asexual,11,5,2,11,0
2015-03-10,asexual,2,1,0,2,0
2015-03-09,asexual,10,9,1,10,4
2015-03-08,asexual,17,13,1,17,1
2015-03-07,asexual,10,5,5,10,0
2015-03-06,asexual,9,4,5,9,0
2015-03-05,asexual,4,3,2,4,0
2015-03-04,asexual,12,10,4,12,2
2015-03-03,asexual,11,8,6,11,0
2015-03-02,asexual,10,9,5,10,0
2015-03-01,asexual,17,13,1,17,1
2015-02-28,asexual,7,5,1,7,1
2015-02-27,asexual,4,3,1,4,0
2015-02-26,asexual,5,4,0,5,0
2015-02-25,asexual,18,18,3,18,1
2015-02-24,asexual,2,1,1,2,0
2015-02-23,asexual,6,6,1,6,0
2015-02-22,asexual,11,8,3,11,0
2015-02-21,asexual,13,8,4,13,1
2015-02-20,asexual,6,0,2,6,0
2015-02-19,asexual,7,5,2,7,0
2015-02-18,asexual,11,7,0,11,0
2015-02-17,asexual,7,7,1,7,1
2015-02-16,asexual,18,14,0,18,0
2015-02-15,asexual,8,6,1,8,3
2015-02-14,asexual,14,12,3,14,4
2015-02-13,asexual,9,7,0,9,0
2015-02-12,asexual,10,7,2,10,1
2015-02-11,asexual,4,3,0,4,0
2015-02-10,asexual,6,3,3,6,2
2015-02-09,asexual,12,6,3,12,0
2015-02-08,asexual,5,4,0,5,0
2015-02-07,asexual,12,12,5,12,0
2015-02-06,asexual,13,10,5,13,0
2015-02-05,asexual,2,1,0,2,0
2015-02-04,asexual,9,7,3,9,0
2015-02-03,asexual,5,4,0,5,0
2015-02-02,asexual,11,9,4,11,1
2015-02-01,asexual,6,5,2,6,1
2015-01-31,asexual,10,7,0,10,0
2015-01-30,asexual,7,6,1,7,2
2015-01-29,asexual,8,4,2,8,1
2015-01-28,asexual,5,3,4,5,0
2015-01-27,asexual,8,4,5,8,0
2015-01-26,asexual,11,9,2,11,1
2015-01-25,asexual,6,5,0,6,0
2015-01-24,asexual,6,3,2,6,0
2015-01-23,asexual,4,2,2,4,0
2015-01-22,asexual,8,7,3,8,2
2015-01-20,asexual,22,16,4,22,1
2015-01-19,asexual,7,7,3,7,0
2015-01-18,asexual,1,1,0,1,0
2015-01-17,asexual,7,7,3,7,3
2015-01-16,asexual,7,7,1,7,0
2015-01-15,asexual,5,2,1,5,0
2015-01-14,asexual,6,2,0,6,0
2015-01-13,asexual,3,3,1,3,0
2015-01-12,asexual,6,4,1,6,2
2015-01-11,asexual,8,5,0,8,0
2015-01-10,asexual,2,0,2,2,0
2015-01-09,asexual,6,6,0,6,0
2015-01-08,asexual,4,3,0,4,0
2015-01-07,asexual,7,2,0,7,0
2015-01-06,asexual,7,7,0,7,0
2015-01-05,asexual,3,2,0,3,0
2015-01-04,asexual,10,8,3,10,1
2015-01-03,asexual,11,6,1,11,0
2015-01-02,asexual,12,6,3,12,0
2015-01-01,asexual,7,3,2,7,0
2014-12-31,asexual,5,4,2,5,1
2014-12-30,asexual,11,8,4,11,0
2014-12-29,asexual,10,7,1,10,0
2014-12-28,asexual,6,5,3,6,0
2014-12-27,asexual,7,4,0,7,1
2014-12-26,asexual,2,0,0,2,0
2014-12-25,asexual,5,1,3,5,0
2014-12-24,asexual,15,13,5,15,1
2014-12-23,asexual,5,4,4,5,1
2014-12-22,asexual,12,7,4,12,1
2014-12-21,asexual,10,6,6,10,0
2014-12-20,asexual,13,13,3,13,0
2014-12-19,asexual,11,10,1,11,0
2014-12-18,asexual,6,6,1,6,0
2014-12-17,asexual,7,6,2,7,1
2014-12-16,asexual,10,3,4,10,1
2014-12-15,asexual,5,4,0,5,2
2014-12-14,asexual,3,1,1,3,0
2014-12-13,asexual,6,4,4,6,0
2014-12-12,asexual,18,11,10,18,2
2014-12-11,asexual,2,2,0,2,0
2014-12-10,asexual,3,1,2,3,0
2014-12-09,asexual,5,4,1,5,0
2014-12-08,asexual,2,1,0,2,0
2014-12-07,asexual,2,2,0,2,0
2014-12-06,asexual,9,6,1,9,5
2014-12-05,asexual,3,2,0,3,0
2014-12-04,asexual,3,1,0,3,0
2014-12-03,asexual,8,6,1,8,1
2014-12-02,asexual,3,2,2,3,0
2014-12-01,asexual,6,1,4,6,1
2014-11-30,asexual,10,6,2,10,1
2014-11-29,asexual,7,7,1,7,0
2014-11-28,asexual,9,4,5,9,0
2014-11-27,asexual,5,2,0,5,3
2014-11-26,asexual,9,4,0,9,1
2014-11-25,asexual,3,2,1,3,1
2014-11-24,asexual,10,7,3,10,2
2014-11-23,asexual,7,5,1,7,0
2014-11-22,asexual,11,7,2,11,2
2014-11-21,asexual,7,7,0,7,3
2014-11-20,asexual,4,3,2,4,2
2014-11-19,asexual,2,2,2,2,0
2014-11-18,asexual,4,1,0,4,0
2014-11-17,asexual,14,14,0,14,1
2014-11-16,asexual,7,3,2,7,1
2014-11-15,asexual,2,2,0,2,0
2014-11-14,asexual,3,2,1,3,0
2014-11-13,asexual,7,5,0,7,0
2014-11-12,asexual,5,4,2,5,2
2014-11-11,asexual,10,6,2,10,0
2014-11-10,asexual,7,3,4,7,0
2014-11-09,asexual,5,2,2,5,0
2014-11-08,asexual,1,1,0,1,0
2014-11-07,asexual,8,8,4,8,1
2014-11-06,asexual,4,3,2,4,0
2014-11-05,asexual,9,9,3,9,0
2014-11-04,asexual,5,5,2,5,0
2014-11-03,asexual,10,4,4,10,3
2014-11-02,asexual,17,15,2,17,3
2014-11-01,asexual,20,15,4,20,0
2014-10-31,asexual,14,4,5,14,1
2014-10-30,asexual,29,20,6,29,0
2014-10-29,asexual,31,14,1,31,0
2014-10-28,asexual,20,8,8,20,0
2014-10-27,asexual,21,13,2,21,0
2014-10-26,asexual,17,9,3,17,1
2014-10-25,asexual,12,5,3,12,1
2014-10-24,asexual,9,9,0,9,3
2014-10-23,asexual,6,5,2,6,0
2014-10-22,asexual,1,1,1,1,0
2014-10-21,asexual,7,3,3,7,0
2014-10-20,asexual,6,4,4,6,1
2014-10-19,asexual,3,1,0,3,0
2014-10-18,asexual,5,1,0,5,0
2014-10-17,asexual,3,3,0,3,0
2014-10-16,asexual,8,5,0,8,1
2014-10-15,asexual,3,2,1,3,0
2014-10-14,asexual,7,5,2,7,1
2014-10-13,asexual,3,2,0,3,0
2014-10-12,asexual,7,6,2,7,0
2014-10-11,asexual,10,8,0,10,0
2014-10-10,asexual,5,3,3,5,0
2014-10-09,asexual,6,4,2,6,0
2014-10-08,asexual,4,3,0,4,0
2014-10-07,asexual,5,4,2,5,1
2014-10-06,asexual,7,7,0,7,0
2014-10-05,asexual,4,3,0,4,1
2014-10-04,asexual,2,2,1,2,1
2014-10-03,asexual,4,4,0,4,2
2014-10-02,asexual,8,4,0,8,0
2014-10-01,asexual,3,2,1,3,0
2014-09-30,asexual,8,4,3,8,1
2014-09-29,asexual,16,14,4,16,0
2014-09-28,asexual,14,8,0,14,2
2014-09-27,asexual,10,7,2,10,1
2014-09-26,asexual,11,11,2,11,1
2014-09-25,asexual,1,1,0,1,0
2014-09-23,asexual,1,1,0,1,0
2014-09-22,asexual,1,0,0,1,0
2014-09-21,asexual,8,7,0,8,0
2014-09-20,asexual,9,8,0,9,0
2014-09-19,asexual,4,3,0,4,0
2014-09-18,asexual,3,2,0,3,0
2014-09-17,asexual,4,4,1,4,1
2014-09-16,asexual,5,4,0,5,0
2014-09-15,asexual,10,10,1,10,0
2014-09-14,asexual,8,6,1,8,0
2014-09-13,asexual,7,7,2,7,1
2014-09-12,asexual,3,2,0,3,1
2014-09-11,asexual,11,5,0,11,0
2014-09-10,asexual,10,7,4,10,0
2014-09-09,asexual,10,6,5,10,1
2014-09-08,asexual,1,0,1,1,0
2014-09-07,asexual,2,0,0,2,1
2014-09-06,asexual,7,6,2,7,1
2014-09-05,asexual,13,11,3,13,3
2014-09-04,asexual,4,4,0,4,0
2014-09-03,asexual,2,2,0,2,0
2014-09-02,asexual,7,3,1,7,1
2014-09-01,asexual,11,5,3,11,0
2014-08-31,asexual,6,5,2,6,0
2014-08-30,asexual,5,3,2,5,0
2014-08-29,asexual,6,6,1,6,0
2014-08-28,asexual,7,6,1,7,0
2014-08-27,asexual,6,3,1,6,0
2014-08-26,asexual,3,3,0,3,0
2014-08-25,asexual,10,9,0,10,0
2014-08-24,asexual,12,11,4,12,0
2014-08-23,asexual,7,6,2,7,0
2014-08-22,asexual,2,1,1,2,0
2014-08-21,asexual,5,4,1,5,1
2014-08-20,asexual,9,2,0,9,3
2014-08-19,asexual,5,4,0,5,0
2014-08-18,asexual,5,5,2,5,0
2014-08-17,asexual,10,8,2,10,2
2014-08-16,asexual,3,2,1,3,0
2014-08-15,asexual,3,3,0,3,0
2014-08-14,asexual,7,7,3,7,1
2014-08-13,asexual,22,17,4,22,0
2014-08-12,asexual,8,6,1,8,0
2014-08-11,asexual,9,9,1,9,0
2014-08-10,asexual,3,1,0,3,0
2014-08-09,asexual,7,6,2,7,2
2014-08-08,asexual,3,3,0,3,0
2014-08-07,asexual,5,1,2,5,0
2014-08-06,asexual,7,4,0,7,0
2014-08-05,asexual,8,5,2,8,1
2014-08-04,asexual,18,9,5,18,0
2014-08-02,asexual,13,3,3,13,1
2014-08-01,asexual,10,6,1,10,0
2014-07-31,asexual,12,1,1,12,0
2014-07-30,asexual,11,2,0,11,1
2014-07-29,asexual,9,7,0,9,0
2014-07-28,asexual,10,10,2,10,0
2014-07-27,asexual,5,5,0,5,0
2014-07-26,asexual,6,2,1,6,0
2014-07-25,asexual,7,1,2,7,0
2014-07-24,asexual,8,7,0,8,0
2014-07-23,asexual,6,3,2,6,2
2014-07-22,asexual,2,0,1,2,0
2014-07-21,asexual,5,1,2,5,1
2014-07-20,asexual,10,9,1,10,0
2014-07-19,asexual,6,4,0,6,0
2014-07-18,asexual,7,5,2,7,1
2014-07-17,asexual,7,6,0,7,0
2014-07-16,asexual,7,4,1,7,1
2014-07-15,asexual,3,2,2,3,0
2014-07-14,asexual,5,4,0,5,2
2014-07-13,asexual,2,2,2,2,0
2014-07-12,asexual,9,7,3,9,2
2014-07-11,asexual,5,1,3,5,0
2014-07-10,asexual,10,8,2,10,0
2014-07-09,asexual,4,3,1,4,0
2014-07-08,asexual,10,8,4,10,2
2014-07-07,asexual,6,5,3,6,0
2014-07-06,asexual,9,6,2,9,0
2014-07-05,asexual,4,4,1,4,0
2014-07-04,asexual,3,3,3,3,0
2014-07-02,asexual,5,4,1,5,0
2014-07-01,asexual,5,5,2,5,2
2014-06-30,asexual,9,8,0,9,5
2014-06-29,asexual,8,4,1,8,0
2014-06-28,asexual,8,6,2,8,0
2014-06-27,asexual,11,7,2,11,0
2014-06-26,asexual,4,4,2,4,1
2014-06-25,asexual,6,5,0,6,0
2014-06-24,asexual,2,2,0,2,0
2014-06-23,asexual,1,1,0,1,0
2014-06-22,asexual,6,4,0,6,0
2014-06-21,asexual,6,5,0,6,0
2014-06-19,asexual,2,1,2,2,0
2014-06-18,asexual,1,1,0,1,0
2014-06-17,asexual,7,5,2,7,0
2014-06-16,asexual,3,3,1,3,0
2014-06-15,asexual,5,1,2,5,0
2014-06-14,asexual,3,2,1,3,0
2014-06-13,asexual,1,1,0,1,0
2014-06-12,asexual,4,2,1,4,0
2014-06-11,asexual,8,7,1,8,1
2014-06-10,asexual,3,2,0,3,2
2014-06-09,asexual,4,0,2,4,0
2014-06-08,asexual,7,5,0,7,0
2014-06-06,asexual,4,3,1,4,0
2014-06-05,asexual,7,5,2,7,0
2014-06-04,asexual,9,4,0,9,1
2014-06-03,asexual,8,1,4,8,2
2014-06-02,asexual,1,1,0,1,1
2014-06-01,asexual,6,3,2,6,0
2014-05-31,asexual,4,4,0,4,0
2014-05-29,asexual,7,5,0,7,0
2014-05-28,asexual,2,2,1,2,1
2014-05-27,asexual,3,2,0,3,0
2014-05-26,asexual,8,5,0,8,0
2014-05-25,asexual,4,4,1,4,2
2014-05-24,asexual,1,0,0,1,0
2014-05-23,asexual,5,4,2,5,0
2014-05-22,asexual,4,1,3,4,0
2014-05-21,asexual,6,6,0,6,0
2014-05-20,asexual,1,0,0,1,0
2014-05-19,asexual,8,6,4,8,0
2014-05-18,asexual,4,3,0,4,0
2014-05-17,asexual,4,0,0,4,0
2014-05-16,asexual,1,1,0,1,0
2014-05-15,asexual,3,1,0,3,0
2014-05-14,asexual,1,1,0,1,0
2014-05-13,asexual,15,15,1,15,2
2014-05-12,asexual,2,2,1,2,0
2014-05-11,asexual,6,5,3,6,0
2014-05-10,asexual,6,3,2,6,0
2014-05-09,asexual,5,4,1,5,2
2014-05-08,asexual,3,0,0,3,0
2014-05-07,asexual,4,3,0,4,0
2014-05-06,asexual,7,1,4,7,2
2014-05-05,asexual,7,6,0,7,0
2014-05-04,asexual,4,2,0,4,0
2014-05-03,asexual,5,4,0,5,0
2014-05-02,asexual,6,6,0,6,2
2014-05-01,asexual,4,4,0,4,0
2014-04-30,asexual,5,2,1,5,2
2014-04-29,asexual,5,5,1,5,0
2014-04-28,asexual,4,0,2,4,0
2014-04-27,asexual,5,2,0,5,0
2014-04-26,asexual,6,4,2,6,4
2014-04-25,asexual,6,5,1,6,0
2014-04-24,asexual,7,5,2,7,0
2014-04-23,asexual,6,5,0,6,0
2014-04-22,asexual,3,2,1,3,0
2014-04-21,asexual,5,1,4,5,0
2014-04-20,asexual,2,1,2,2,0
2014-04-19,asexual,2,1,1,2,0
2014-04-18,asexual,4,3,0,4,0
2014-04-17,asexual,8,5,1,8,0
2014-04-16,asexual,1,1,0,1,0
2014-04-15,asexual,1,1,0,1,0
2014-04-14,asexual,6,6,0,6,0
2014-04-13,asexual,2,2,0,2,0
2014-04-12,asexual,3,3,0,3,0
2014-04-11,asexual,2,2,0,2,0
2014-04-10,asexual,2,2,0,2,0
2014-04-09,asexual,1,1,0,1,0
2014-04-08,asexual,4,3,0,4,0
2014-04-07,asexual,5,4,0,5,0
2014-04-06,asexual,5,5,0,5,0
2014-04-05,asexual,2,2,0,2,0
2014-04-04,asexual,3,2,0,3,0
2014-04-03,asexual,3,1,0,3,0
2014-04-02,asexual,7,5,0,7,2
