date,tag,count,count_gay,count_straight,count_aroace,count_polysexual
2012-05-18,m/m,262,262,28,0,0
2012-05-17,m/m,204,204,16,0,1
2012-05-16,m/m,235,235,21,0,0
2012-05-15,m/m,301,301,22,2,0
2012-05-14,m/m,290,290,32,0,3
2012-05-13,m/m,302,302,29,1,1
2012-05-12,m/m,317,317,30,1,1
2012-05-11,m/m,226,226,22,0,1
2012-05-10,m/m,237,237,29,0,1
2012-05-09,m/m,267,267,31,0,2
2012-05-08,m/m,257,257,27,0,2
2012-05-07,m/m,277,277,30,1,0
2012-05-06,m/m,284,284,22,1,0
2012-05-05,m/m,239,239,27,1,0
2012-05-04,m/m,238,238,17,0,0
2012-05-03,m/m,226,226,16,0,1
2012-05-02,m/m,229,229,23,0,2
2012-05-01,m/m,250,250,32,4,0
2012-04-30,m/m,358,358,40,2,0
2012-04-29,m/m,287,287,28,2,2
2012-04-28,m/m,264,264,36,2,1
2012-04-27,m/m,315,315,24,1,0
2012-04-26,m/m,275,275,18,3,0
2012-04-25,m/m,255,255,15,0,1
2012-04-24,m/m,286,286,23,2,0
2012-04-23,m/m,373,373,29,1,0
2012-04-22,m/m,301,301,35,3,1
2012-04-21,m/m,239,239,17,1,0
2012-04-20,m/m,449,449,33,1,1
2012-04-19,m/m,269,269,30,0,1
2012-04-18,m/m,256,256,32,1,0
2012-04-17,m/m,265,265,20,2,0
2012-04-16,m/m,323,323,29,0,0
2012-04-15,m/m,342,342,30,4,1
2012-04-14,m/m,265,265,26,0,0
2012-04-13,m/m,348,348,25,3,0
2012-04-12,m/m,292,292,25,4,0
2012-04-11,m/m,351,351,30,3,3
2012-04-10,m/m,277,277,29,1,3
2012-04-09,m/m,315,315,19,4,1
2012-04-08,m/m,295,295,23,2,0
2012-04-07,m/m,329,329,35,0,2
2012-04-06,m/m,308,308,34,1,1
2012-04-05,m/m,325,325,23,2,0
2012-04-04,m/m,254,254,28,0,1
2012-04-03,m/m,251,251,34,0,2
2012-04-02,m/m,305,305,30,2,1
2012-04-01,m/m,266,266,27,1,0
2012-03-31,m/m,301,301,28,0,3
2012-03-30,m/m,292,292,20,0,0
2012-03-29,m/m,359,359,27,1,1
2012-03-28,m/m,194,194,16,0,0
2012-03-27,m/m,185,185,17,1,0
2012-03-26,m/m,163,163,18,0,0
2012-03-25,m/m,252,252,10,2,0
2012-03-24,m/m,207,207,17,0,1
2012-03-23,m/m,264,264,15,0,0
2012-03-22,m/m,235,235,24,2,0
2012-03-21,m/m,287,287,12,0,0
2012-03-20,m/m,258,258,19,1,1
2012-03-19,m/m,349,349,25,5,0
2012-03-18,m/m,361,361,22,1,0
2012-03-17,m/m,250,250,17,0,0
2012-03-16,m/m,251,251,15,0,0
2012-03-15,m/m,208,208,16,2,0
2012-03-14,m/m,215,215,26,0,4
2012-03-13,m/m,242,242,18,1,0
2012-03-12,m/m,245,245,21,0,0
2012-03-11,m/m,247,247,14,1,0
2012-03-10,m/m,280,280,14,0,1
2012-03-09,m/m,245,245,16,0,0
2012-03-08,m/m,223,223,13,1,0
2012-03-07,m/m,215,215,9,0,0
2012-03-06,m/m,217,217,22,1,0
2012-03-05,m/m,4345,4345,138,0,0
2012-03-04,m/m,346,346,23,0,0
2012-03-03,m/m,270,270,26,0,0
2012-03-02,m/m,232,232,21,1,0
2012-03-01,m/m,245,245,17,0,0
2012-02-29,m/m,219,219,18,0,0
2012-02-28,m/m,206,206,17,0,1
2012-02-27,m/m,282,282,22,9,1
2012-02-26,m/m,279,279,20,2,0
2012-02-25,m/m,227,227,20,0,0
2012-02-24,m/m,274,274,17,0,1
2012-02-23,m/m,238,238,16,1,3
2012-02-22,m/m,235,235,23,1,0
2012-02-21,m/m,202,202,22,1,1
2012-02-20,m/m,313,313,22,0,1
2012-02-19,m/m,251,251,21,0,0
2012-02-18,m/m,299,299,17,0,0
2012-02-17,m/m,246,246,15,0,0
2012-02-16,m/m,241,241,17,0,0
2012-02-15,m/m,316,316,25,1,0
2012-02-14,m/m,303,303,27,1,0
2012-02-13,m/m,343,343,28,0,0
2012-02-12,m/m,410,410,37,3,4
2012-02-11,m/m,255,255,34,0,1
2012-02-10,m/m,206,206,26,0,4
2012-02-09,m/m,255,255,22,1,0
2012-02-08,m/m,263,263,34,0,0
2012-02-07,m/m,272,272,41,1,0
2012-02-06,m/m,248,248,24,2,0
2012-02-05,m/m,328,328,31,1,0
2012-02-04,m/m,267,267,15,2,1
2012-02-03,m/m,210,210,11,1,0
2012-02-02,m/m,200,200,14,1,0
2012-02-01,m/m,230,230,11,1,0
2012-01-31,m/m,276,276,11,4,0
2012-01-30,m/m,322,322,28,1,0
2012-01-29,m/m,351,351,30,1,0
2012-01-28,m/m,222,222,16,0,0
2012-01-27,m/m,241,241,18,1,1
2012-01-26,m/m,235,235,22,0,0
2012-01-25,m/m,218,218,12,1,0
2012-01-24,m/m,190,190,14,1,1
2012-01-23,m/m,320,320,25,0,0
2012-01-22,m/m,249,249,22,0,0
2012-01-21,m/m,262,262,24,0,0
2012-01-20,m/m,221,221,16,1,0
2012-01-19,m/m,237,237,23,0,0
2012-01-18,m/m,180,180,11,1,0
2012-01-17,m/m,219,219,26,0,0
2012-01-16,m/m,230,230,28,2,1
2012-01-15,m/m,367,367,32,0,1
2012-01-14,m/m,368,368,27,0,0
2012-01-13,m/m,252,252,33,1,2
2012-01-12,m/m,282,282,16,1,0
2012-01-11,m/m,232,232,32,0,1
2012-01-10,m/m,291,291,39,1,2
2012-01-09,m/m,291,291,17,0,0
2012-01-08,m/m,345,345,28,1,4
2012-01-07,m/m,367,367,23,0,0
2012-01-06,m/m,309,309,35,0,0
2012-01-05,m/m,364,364,43,0,0
2012-01-04,m/m,411,411,41,1,0
2012-01-03,m/m,395,395,34,2,0
2012-01-02,m/m,414,414,25,3,0
2012-01-01,m/m,379,379,32,1,1
2011-12-31,m/m,417,417,36,1,0
2011-12-30,m/m,372,372,21,1,0
2011-12-29,m/m,430,430,36,0,0
2011-12-28,m/m,478,478,25,0,1
2011-12-27,m/m,427,427,28,0,2
2011-12-26,m/m,323,323,24,1,3
2011-12-25,m/m,279,279,29,0,2
2011-12-24,m/m,376,376,37,0,2
2011-12-23,m/m,369,369,29,0,0
2011-12-22,m/m,493,493,62,0,2
2011-12-21,m/m,377,377,30,1,1
2011-12-20,m/m,309,309,22,1,0
2011-12-19,m/m,229,229,27,2,0
2011-12-18,m/m,213,213,24,0,0
2011-12-17,m/m,170,170,18,1,0
2011-12-16,m/m,166,166,11,0,0
2011-12-15,m/m,179,179,21,0,0
2011-12-14,m/m,180,180,21,1,0
2011-12-13,m/m,253,253,22,3,0
2011-12-12,m/m,235,235,27,2,1
2011-12-11,m/m,250,250,21,0,1
2011-12-10,m/m,209,209,17,0,0
2011-12-09,m/m,224,224,20,0,0
2011-12-08,m/m,158,158,18,1,1
2011-12-07,m/m,205,205,19,0,3
2011-12-06,m/m,268,268,28,0,0
2011-12-05,m/m,299,299,17,0,0
2011-12-04,m/m,326,326,28,0,0
2011-12-03,m/m,243,243,16,0,0
2011-12-02,m/m,158,158,12,0,0
2011-12-01,m/m,171,171,11,0,0
2011-11-30,m/m,161,161,11,0,0
2011-11-29,m/m,229,229,20,1,1
2011-11-28,m/m,192,192,8,0,0
2011-11-27,m/m,152,152,11,0,0
2011-11-26,m/m,168,168,13,1,0
2011-11-25,m/m,125,125,7,0,0
2011-11-24,m/m,128,128,7,1,0
2011-11-23,m/m,216,216,18,1,0
2011-11-22,m/m,224,224,24,1,0
2011-11-21,m/m,328,328,25,2,0
2011-11-20,m/m,306,306,24,0,0
2011-11-19,m/m,177,177,9,0,1
2011-11-18,m/m,172,172,17,0,0
2011-11-17,m/m,228,228,13,0,0
2011-11-16,m/m,250,250,17,1,1
2011-11-15,m/m,182,182,13,2,0
2011-11-14,m/m,182,182,18,0,0
2011-11-13,m/m,262,262,10,1,0
2011-11-12,m/m,235,235,17,0,0
2011-11-11,m/m,192,192,15,0,0
2011-11-10,m/m,156,156,17,0,1
2011-11-09,m/m,150,150,18,0,0
2011-11-08,m/m,195,195,21,0,1
2011-11-07,m/m,233,233,26,0,0
2011-11-06,m/m,197,197,13,0,0
2011-11-05,m/m,136,136,10,0,0
2011-11-04,m/m,155,155,19,0,0
2011-11-03,m/m,143,143,12,0,0
2011-11-02,m/m,153,153,7,0,1
2011-11-01,m/m,177,177,16,0,0
2011-10-31,m/m,159,159,11,1,0
2011-10-30,m/m,189,189,30,1,1
2011-10-29,m/m,157,157,11,2,0
2011-10-28,m/m,141,141,7,0,0
2011-10-27,m/m,149,149,17,1,0
2011-10-26,m/m,132,132,8,0,4
2011-10-25,m/m,123,123,11,0,0
2011-10-24,m/m,174,174,17,0,0
2011-10-23,m/m,160,160,12,1,0
2011-10-22,m/m,147,147,13,0,1
2011-10-21,m/m,120,120,7,0,0
2011-10-20,m/m,104,104,11,0,0
2011-10-19,m/m,153,153,8,0,0
2011-10-18,m/m,181,181,14,0,0
2011-10-17,m/m,130,130,6,0,0
2011-10-16,m/m,188,188,15,0,2
2011-10-15,m/m,178,178,6,1,0
2011-10-14,m/m,154,154,14,1,0
2011-10-13,m/m,128,128,9,0,0
2011-10-12,m/m,161,161,14,0,1
2011-10-11,m/m,141,141,19,0,1
2011-10-10,m/m,165,165,9,1,2
2011-10-09,m/m,153,153,13,0,2
2011-10-08,m/m,129,129,7,0,0
2011-10-07,m/m,98,98,10,0,1
2011-10-06,m/m,168,168,8,1,1
2011-10-05,m/m,114,114,10,0,0
2011-10-04,m/m,128,128,14,0,0
2011-10-03,m/m,190,190,6,0,0
2011-10-02,m/m,107,107,13,1,0
2011-10-01,m/m,165,165,16,1,0
2011-09-30,m/m,235,235,17,1,0
2011-09-29,m/m,131,131,10,0,0
2011-09-28,m/m,171,171,21,0,0
2011-09-27,m/m,150,150,18,0,1
2011-09-26,m/m,174,174,18,0,0
2011-09-25,m/m,137,137,17,0,0
2011-09-24,m/m,142,142,12,0,1
2011-09-23,m/m,115,115,9,0,0
2011-09-22,m/m,118,118,12,0,1
2011-09-21,m/m,131,131,9,0,2
2011-09-20,m/m,98,98,9,0,2
2011-09-19,m/m,121,121,19,0,1
2011-09-18,m/m,116,116,12,1,0
2011-09-17,m/m,132,132,6,0,0
2011-09-16,m/m,116,116,11,0,0
2011-09-15,m/m,121,121,11,0,2
2011-09-14,m/m,151,151,16,1,0
2011-09-13,m/m,141,141,6,1,0
2011-09-12,m/m,171,171,16,1,0
2011-09-11,m/m,236,236,12,2,0
2011-09-10,m/m,156,156,8,0,0
2011-09-09,m/m,179,179,12,0,0
2011-09-08,m/m,128,128,19,0,0
2011-09-07,m/m,141,141,19,0,0
2011-09-06,m/m,205,205,15,1,0
2011-09-05,m/m,204,204,10,0,0
2011-09-04,m/m,125,125,15,0,1
2011-09-03,m/m,139,139,7,0,0
2011-09-02,m/m,138,138,14,1,0
2011-09-01,m/m,144,144,6,0,0
2011-08-31,m/m,204,204,12,0,0
2011-08-30,m/m,200,200,7,1,0
2011-08-29,m/m,218,218,13,0,0
2011-08-28,m/m,304,304,23,0,0
2011-08-27,m/m,112,112,10,0,0
2011-08-26,m/m,145,145,8,2,0
2011-08-25,m/m,159,159,6,3,0
2011-08-24,m/m,185,185,18,2,0
2011-08-23,m/m,229,229,14,0,1
2011-08-22,m/m,194,194,13,3,0
2011-08-21,m/m,151,151,16,0,0
2011-08-20,m/m,141,141,22,0,1
2011-08-19,m/m,206,206,15,1,0
2011-08-18,m/m,266,266,25,1,0
2011-08-17,m/m,286,286,31,0,0
2011-08-16,m/m,207,207,23,1,4
2011-08-15,m/m,161,161,16,0,1
2011-08-14,m/m,183,183,10,0,0
2011-08-13,m/m,179,179,12,0,0
2011-08-12,m/m,148,148,18,0,0
2011-08-11,m/m,183,183,13,0,1
2011-08-10,m/m,198,198,17,0,1
2011-08-09,m/m,222,222,20,2,0
2011-08-08,m/m,255,255,16,0,0
2011-08-07,m/m,319,319,35,1,0
2011-08-06,m/m,225,225,14,1,0
2011-08-05,m/m,253,253,35,0,1
2011-08-04,m/m,173,173,14,0,0
2011-08-03,m/m,259,259,32,2,0
2011-08-02,m/m,210,210,25,0,1
2011-08-01,m/m,240,240,26,0,0
2011-07-31,m/m,283,283,19,1,0
2011-07-30,m/m,301,301,14,0,1
2011-07-29,m/m,299,299,16,0,0
2011-07-28,m/m,376,376,34,0,1
2011-07-27,m/m,213,213,12,1,0
2011-07-26,m/m,153,153,11,0,0
2011-07-25,m/m,165,165,11,0,0
2011-07-24,m/m,133,133,12,0,0
2011-07-23,m/m,216,216,29,2,0
2011-07-22,m/m,154,154,12,0,0
2011-07-21,m/m,204,204,9,0,0
2011-07-20,m/m,188,188,15,1,1
2011-07-19,m/m,185,185,8,1,0
2011-07-18,m/m,124,124,5,1,0
2011-07-17,m/m,186,186,7,0,0
2011-07-16,m/m,149,149,12,1,0
2011-07-15,m/m,165,165,21,0,2
2011-07-14,m/m,225,225,15,1,0
2011-07-13,m/m,183,183,10,0,0
2011-07-12,m/m,262,262,16,1,1
2011-07-11,m/m,221,221,20,0,0
2011-07-10,m/m,168,168,25,0,0
2011-07-09,m/m,173,173,21,0,1
2011-07-08,m/m,192,192,21,0,0
2011-07-07,m/m,126,126,8,0,0
2011-07-06,m/m,132,132,12,0,0
2011-07-05,m/m,180,180,9,0,0
2011-07-04,m/m,219,219,15,1,0
2011-07-03,m/m,211,211,11,0,0
2011-07-02,m/m,193,193,23,1,0
2011-07-01,m/m,172,172,11,1,0
2011-06-30,m/m,203,203,17,0,3
2011-06-29,m/m,143,143,8,0,0
2011-06-28,m/m,177,177,10,1,1
2011-06-27,m/m,141,141,25,0,1
2011-06-26,m/m,142,142,14,0,0
2011-06-25,m/m,145,145,9,2,1
2011-06-24,m/m,138,138,12,0,2
2011-06-23,m/m,126,126,13,1,0
2011-06-22,m/m,95,95,8,0,0
2011-06-21,m/m,140,140,4,0,0
2011-06-20,m/m,145,145,5,1,0
2011-06-19,m/m,169,169,12,1,0
2011-06-18,m/m,153,153,11,0,1
2011-06-17,m/m,97,97,8,1,0
2011-06-16,m/m,181,181,9,0,0
2011-06-15,m/m,161,161,7,0,0
2011-06-14,m/m,176,176,8,0,0
2011-06-13,m/m,188,188,9,2,0
2011-06-12,m/m,129,129,16,0,0
2011-06-11,m/m,121,121,7,1,0
2011-06-10,m/m,107,107,6,0,1
2011-06-09,m/m,132,132,9,0,0
2011-06-08,m/m,128,128,9,1,0
2011-06-07,m/m,106,106,11,0,0
2011-06-06,m/m,118,118,16,0,0
2011-06-05,m/m,164,164,31,0,0
2011-06-04,m/m,192,192,11,0,0
2011-06-03,m/m,193,193,17,0,0
2011-06-02,m/m,140,140,12,0,0
2011-06-01,m/m,149,149,10,1,7
2011-05-31,m/m,131,131,12,0,0
2011-05-30,m/m,140,140,10,0,0
2011-05-29,m/m,169,169,16,0,1
2011-05-28,m/m,113,113,11,0,0
2011-05-27,m/m,118,118,11,0,0
2011-05-26,m/m,111,111,9,0,0
2011-05-25,m/m,128,128,14,3,0
2011-05-24,m/m,109,109,8,1,0
2011-05-23,m/m,138,138,14,0,0
2011-05-22,m/m,129,129,9,1,0
2011-05-21,m/m,196,196,13,1,0
2011-05-20,m/m,167,167,19,0,0
2011-05-19,m/m,174,174,8,2,0
2011-05-18,m/m,187,187,20,0,0
2011-05-17,m/m,169,169,15,0,1
2011-05-16,m/m,138,138,11,1,0
2011-05-15,m/m,221,221,13,2,3
2011-05-14,m/m,185,185,17,2,0
2011-05-13,m/m,257,257,10,0,0
2011-05-12,m/m,156,156,12,1,0
2011-05-11,m/m,246,246,16,0,1
2011-05-10,m/m,183,183,9,0,0
2011-05-09,m/m,241,241,18,2,0
2011-05-08,m/m,195,195,15,2,0
2011-05-07,m/m,321,321,19,1,0
2011-05-06,m/m,265,265,14,1,1
2011-05-05,m/m,169,169,47,0,0
2011-05-04,m/m,355,355,18,1,0
2011-05-03,m/m,195,195,8,0,0
2011-05-02,m/m,170,170,15,0,0
2011-05-01,m/m,226,226,21,1,1
2011-04-30,m/m,154,154,14,0,0
2011-04-29,m/m,136,136,13,2,0
2011-04-28,m/m,137,137,6,0,0
2011-04-27,m/m,127,127,11,1,1
2011-04-26,m/m,207,207,21,1,0
2011-04-25,m/m,264,264,9,0,0
2011-04-24,m/m,224,224,18,0,0
2011-04-23,m/m,289,289,16,1,1
2011-04-22,m/m,154,154,8,1,0
2011-04-21,m/m,174,174,25,0,0
2011-04-20,m/m,221,221,9,0,0
2011-04-19,m/m,271,271,17,0,0
2011-04-18,m/m,328,328,25,1,2
2011-04-17,m/m,473,473,34,1,0
2011-04-16,m/m,322,322,20,0,1
2011-04-15,m/m,204,204,9,0,0
2011-04-14,m/m,218,218,25,4,0
2011-04-13,m/m,201,201,20,0,0
2011-04-12,m/m,195,195,13,0,0
2011-04-11,m/m,217,217,36,0,0
2011-04-10,m/m,410,410,30,0,0
2011-04-09,m/m,295,295,22,0,0
2011-04-08,m/m,272,272,11,0,1
2011-04-07,m/m,212,212,21,3,0
2011-04-06,m/m,202,202,11,0,0
2011-04-05,m/m,209,209,17,0,0
2011-04-04,m/m,272,272,16,0,0
2011-04-03,m/m,320,320,17,0,0
2011-04-02,m/m,232,232,7,1,0
2011-04-01,m/m,109,109,5,0,0
2011-03-31,m/m,121,121,6,0,0
2011-03-30,m/m,104,104,9,0,1
2011-03-29,m/m,128,128,4,0,0
2011-03-28,m/m,141,141,8,1,1
2011-03-27,m/m,156,156,11,0,0
2011-03-26,m/m,130,130,10,0,0
2011-03-25,m/m,124,124,8,0,1
2011-03-24,m/m,91,91,15,0,0
2011-03-23,m/m,58,58,8,1,0
2011-03-22,m/m,110,110,11,0,0
2011-03-21,m/m,135,135,12,0,0
2011-03-20,m/m,154,154,6,0,0
2011-03-19,m/m,99,99,15,0,1
2011-03-18,m/m,126,126,9,0,0
2011-03-17,m/m,121,121,6,1,1
2011-03-16,m/m,155,155,7,0,0
2011-03-15,m/m,155,155,15,0,0
2011-03-14,m/m,140,140,11,0,0
2011-03-13,m/m,168,168,18,0,1
2011-03-12,m/m,144,144,13,0,0
2011-03-11,m/m,102,102,4,0,1
2011-03-10,m/m,263,263,11,0,1
2011-03-09,m/m,77,77,4,0,0
2011-03-08,m/m,91,91,4,0,0
2011-03-07,m/m,124,124,6,0,0
2011-03-06,m/m,154,154,18,0,0
2011-03-05,m/m,115,115,11,0,0
2011-03-04,m/m,123,123,6,0,0
2011-03-03,m/m,77,77,4,0,0
2011-03-02,m/m,132,132,5,1,0
2011-03-01,m/m,152,152,7,0,0
2011-02-28,m/m,117,117,8,0,0
2011-02-27,m/m,141,141,8,0,0
2011-02-26,m/m,119,119,4,0,0
2011-02-25,m/m,129,129,12,0,0
2011-02-24,m/m,104,104,4,0,1
2011-02-23,m/m,107,107,8,0,0
2011-02-22,m/m,88,88,7,0,0
2011-02-21,m/m,220,220,11,1,0
2011-02-20,m/m,175,175,12,2,1
2011-02-19,m/m,113,113,14,0,0
2011-02-18,m/m,109,109,6,0,1
2011-02-17,m/m,76,76,3,0,0
2011-02-16,m/m,133,133,7,0,1
2011-02-15,m/m,123,123,11,0,0
2011-02-14,m/m,140,140,9,0,0
2011-02-13,m/m,112,112,9,0,0
2011-02-12,m/m,105,105,18,0,1
2011-02-11,m/m,108,108,3,0,0
2011-02-10,m/m,80,80,2,0,0
2011-02-09,m/m,173,173,16,0,0
2011-02-08,m/m,145,145,9,0,0
2011-02-07,m/m,109,109,16,0,0
2011-02-06,m/m,154,154,7,5,0
2011-02-05,m/m,182,182,33,2,2
2011-02-04,m/m,248,248,19,0,0
2011-02-03,m/m,163,163,5,0,2
2011-02-02,m/m,116,116,11,0,0
2011-02-01,m/m,105,105,7,0,0
2011-01-31,m/m,92,92,5,0,0
2011-01-30,m/m,138,138,10,0,0
2011-01-29,m/m,254,254,14,0,0
2011-01-28,m/m,173,173,16,0,0
2011-01-27,m/m,168,168,20,0,0
2011-01-26,m/m,174,174,19,1,1
2011-01-25,m/m,104,104,7,0,0
2011-01-24,m/m,105,105,12,0,0
2011-01-23,m/m,169,169,14,0,1
2011-01-22,m/m,145,145,9,0,0
2011-01-21,m/m,151,151,13,0,0
2011-01-20,m/m,92,92,5,0,0
2011-01-19,m/m,105,105,6,0,0
2011-01-18,m/m,98,98,9,0,0
2011-01-17,m/m,114,114,11,0,0
2011-01-16,m/m,167,167,16,0,0
2011-01-15,m/m,108,108,10,0,1
2011-01-14,m/m,135,135,13,0,3
2011-01-13,m/m,186,186,15,0,0
2011-01-12,m/m,109,109,9,0,0
2011-01-11,m/m,106,106,9,1,0
2011-01-10,m/m,157,157,7,1,1
2011-01-09,m/m,180,180,29,1,0
2011-01-08,m/m,155,155,25,0,1
2011-01-07,m/m,254,254,18,5,0
2011-01-06,m/m,131,131,6,0,0
2011-01-05,m/m,86,86,8,0,0
2011-01-04,m/m,130,130,11,0,0
2011-01-03,m/m,190,190,13,0,0
2011-01-02,m/m,182,182,14,0,0
2011-01-01,m/m,138,138,6,1,1
2010-12-31,m/m,154,154,13,0,0
2010-12-30,m/m,153,153,4,0,0
2010-12-29,m/m,136,136,9,0,0
2010-12-28,m/m,127,127,18,0,0
2010-12-27,m/m,60,60,5,0,0
2010-12-26,m/m,122,122,7,0,0
2010-12-25,m/m,151,151,14,0,2
2010-12-24,m/m,116,116,7,0,3
2010-12-23,m/m,102,102,12,0,1
2010-12-22,m/m,105,105,18,1,0
2010-12-21,m/m,200,200,26,0,3
2010-12-20,m/m,210,210,22,0,1
2010-12-19,m/m,128,128,9,0,0
2010-12-18,m/m,90,90,5,0,0
2010-12-17,m/m,110,110,15,0,0
2010-12-16,m/m,73,73,4,0,1
2010-12-15,m/m,56,56,10,1,0
2010-12-14,m/m,49,49,9,0,0
2010-12-13,m/m,50,50,6,0,0
2010-12-12,m/m,63,63,4,0,0
2010-12-11,m/m,118,118,8,1,0
2010-12-10,m/m,66,66,4,0,0
2010-12-09,m/m,64,64,5,0,1
2010-12-08,m/m,59,59,4,1,0
2010-12-07,m/m,64,64,4,0,0
2010-12-06,m/m,23,23,2,0,0
2010-12-05,m/m,90,90,14,0,0
2010-12-04,m/m,82,82,10,0,4
2010-12-03,m/m,70,70,6,0,1
2010-12-02,m/m,40,40,2,0,0
2010-12-01,m/m,45,45,3,0,0
2010-11-30,m/m,83,83,8,0,1
2010-11-29,m/m,52,52,7,0,0
2010-11-28,m/m,67,67,9,0,3
2010-11-27,m/m,98,98,20,2,0
2010-11-26,m/m,145,145,6,1,0
2010-11-25,m/m,71,71,5,0,0
2010-11-24,m/m,38,38,5,0,0
2010-11-23,m/m,51,51,7,0,0
2010-11-22,m/m,65,65,7,0,1
2010-11-21,m/m,77,77,7,0,0
2010-11-20,m/m,114,114,7,0,0
2010-11-19,m/m,70,70,7,0,0
2010-11-18,m/m,43,43,3,0,0
2010-11-17,m/m,74,74,8,0,0
2010-11-16,m/m,65,65,4,0,0
2010-11-15,m/m,69,69,8,0,0
2010-11-14,m/m,84,84,3,0,0
2010-11-13,m/m,33,33,1,0,0
2010-11-12,m/m,48,48,4,0,0
2010-11-11,m/m,61,61,3,1,0
2010-11-10,m/m,70,70,3,0,0
2010-11-09,m/m,94,94,10,0,0
2010-11-08,m/m,91,91,10,0,0
2010-11-07,m/m,124,124,4,0,0
2010-11-06,m/m,60,60,4,0,0
2010-11-05,m/m,78,78,2,0,0
2010-11-04,m/m,81,81,14,1,0
2010-11-03,m/m,73,73,3,0,0
2010-11-02,m/m,51,51,4,0,0
2010-11-01,m/m,55,55,6,0,0
2010-10-31,m/m,135,135,4,1,1
2010-10-30,m/m,90,90,3,0,0
2010-10-29,m/m,107,107,6,0,0
2010-10-28,m/m,137,137,10,0,0
2010-10-27,m/m,118,118,3,0,0
2010-10-26,m/m,90,90,9,0,0
2010-10-25,m/m,136,136,13,1,0
2010-10-24,m/m,103,103,5,0,0
2010-10-23,m/m,84,84,5,0,0
2010-10-22,m/m,65,65,7,0,0
2010-10-21,m/m,93,93,6,0,0
2010-10-20,m/m,87,87,11,1,0
2010-10-19,m/m,84,84,8,0,0
2010-10-18,m/m,48,48,1,0,0
2010-10-17,m/m,108,108,9,0,0
2010-10-16,m/m,86,86,9,0,0
2010-10-15,m/m,149,149,12,0,0
2010-10-14,m/m,116,116,12,0,0
2010-10-13,m/m,71,71,3,0,1
2010-10-12,m/m,139,139,6,0,0
2010-10-11,m/m,118,118,14,0,1
2010-10-10,m/m,138,138,7,0,0
2010-10-09,m/m,66,66,7,0,0
2010-10-08,m/m,65,65,9,0,2
2010-10-07,m/m,120,120,15,0,2
2010-10-06,m/m,70,70,3,0,0
2010-10-05,m/m,167,167,7,1,0
2010-10-04,m/m,116,116,5,0,0
2010-10-03,m/m,184,184,24,1,0
2010-10-02,m/m,146,146,11,0,0
2010-10-01,m/m,77,77,8,0,0
2010-09-30,m/m,91,91,3,0,0
2010-09-29,m/m,143,143,12,0,0
2010-09-28,m/m,142,142,16,1,1
2010-09-27,m/m,92,92,6,0,0
2010-09-26,m/m,141,141,9,0,0
2010-09-25,m/m,109,109,4,0,0
2010-09-24,m/m,166,166,10,0,0
2010-09-23,m/m,140,140,11,0,0
2010-09-22,m/m,235,235,10,0,0
2010-09-21,m/m,174,174,7,0,0
2010-09-20,m/m,196,196,6,0,0
2010-09-19,m/m,198,198,14,0,0
2010-09-18,m/m,320,320,10,0,0
2010-09-17,m/m,230,230,8,1,0
2010-09-16,m/m,189,189,16,0,0
2010-09-15,m/m,238,238,20,0,0
2010-09-14,m/m,149,149,11,0,0
2010-09-13,m/m,465,465,25,0,0
2010-09-12,m/m,92,92,8,0,0
2010-09-11,m/m,118,118,10,0,0
2010-09-10,m/m,134,134,8,1,2
2010-09-09,m/m,149,149,16,0,2
2010-09-08,m/m,134,134,12,0,0
2010-09-07,m/m,209,209,11,0,0
2010-09-06,m/m,219,219,25,0,0
2010-09-05,m/m,144,144,12,0,0
2010-09-04,m/m,143,143,12,0,0
2010-09-03,m/m,101,101,5,0,0
2010-09-02,m/m,81,81,9,0,0
2010-09-01,m/m,96,96,9,0,0
2010-08-31,m/m,69,69,8,1,0
2010-08-30,m/m,90,90,10,0,1
2010-08-29,m/m,135,135,15,0,0
2010-08-28,m/m,127,127,10,0,0
2010-08-27,m/m,59,59,2,0,0
2010-08-26,m/m,42,42,5,0,0
2010-08-25,m/m,70,70,1,0,0
2010-08-24,m/m,45,45,8,0,1
2010-08-23,m/m,123,123,9,0,1
2010-08-22,m/m,94,94,5,1,0
2010-08-21,m/m,57,57,2,0,0
2010-08-20,m/m,49,49,1,0,0
2010-08-19,m/m,106,106,14,0,0
2010-08-18,m/m,42,42,6,0,1
2010-08-17,m/m,59,59,1,0,0
2010-08-16,m/m,54,54,2,0,0
2010-08-15,m/m,80,80,6,0,0
2010-08-14,m/m,57,57,15,0,0
2010-08-13,m/m,48,48,7,0,0
2010-08-12,m/m,106,106,6,0,0
2010-08-11,m/m,74,74,2,1,0
2010-08-10,m/m,79,79,7,0,0
2010-08-09,m/m,121,121,3,0,0
2010-08-08,m/m,58,58,8,0,0
2010-08-07,m/m,94,94,8,0,0
2010-08-06,m/m,77,77,7,0,0
2010-08-05,m/m,61,61,6,0,0
2010-08-04,m/m,56,56,8,0,0
2010-08-03,m/m,96,96,10,0,0
2010-08-02,m/m,75,75,6,0,1
2010-08-01,m/m,66,66,5,0,0
2010-07-31,m/m,48,48,1,0,0
2010-07-30,m/m,78,78,2,0,0
2010-07-29,m/m,57,57,5,0,0
2010-07-28,m/m,37,37,2,0,0
2010-07-27,m/m,71,71,6,0,0
2010-07-26,m/m,80,80,3,0,0
2010-07-25,m/m,185,185,15,0,1
2010-07-24,m/m,107,107,9,0,0
